event,key,timestamp,label
keyup,o,1753188821.9412599,bot
keydown,r,1753188822.1436844,bot
keyup,r,1753188822.1438553,bot
keydown,l,1753188822.34643,bot
keyup,l,1753188822.3465593,bot
keydown,d,1753188822.5491717,bot
keyup,d,1753188822.549352,bot
keydown,Key.space,1753188822.7515388,bot
keyup,Key.space,1753188822.751809,bot
keydown,h,1753188822.9545422,bot
keyup,h,1753188822.9547203,bot
keydown,e,1753188823.1570897,bot
keyup,e,1753188823.157682,bot
keydown,l,1753188823.3601618,bot
keyup,l,1753188823.360289,bot
keydown,l,1753188823.5628643,bot
keyup,l,1753188823.562956,bot
keydown,o,1753188823.7655103,bot
keyup,o,1753188823.765638,bot
keydown,Key.space,1753188823.9681544,bot
keyup,Key.space,1753188823.9682703,bot
keydown,w,1753188824.1708617,bot
keyup,w,1753188824.1709895,bot
keydown,o,1753188824.3735378,bot
keyup,o,1753188824.3737361,bot
keydown,r,1753188824.5763092,bot
keyup,r,1753188824.5765018,bot
keydown,l,1753188824.7791455,bot
keyup,l,1753188824.7792373,bot
keydown,d,1753188824.9819005,bot
keyup,d,1753188824.9820824,bot
keydown,Key.space,1753188825.1838331,bot
keyup,Key.space,1753188825.183951,bot
keydown,h,1753188825.3864443,bot
keyup,h,1753188825.3865664,bot
keydown,e,1753188825.5891016,bot
keyup,e,1753188825.5892437,bot
keydown,l,1753188825.7914703,bot
keyup,l,1753188825.7916174,bot
keydown,l,1753188825.9941492,bot
keyup,l,1753188825.9943376,bot
keydown,o,1753188826.1969016,bot
keyup,o,1753188826.1970217,bot
keydown,Key.space,1753188826.3995757,bot
keyup,Key.space,1753188826.399755,bot
keydown,w,1753188826.60234,bot
keyup,w,1753188826.602549,bot
keydown,o,1753188826.8050494,bot
keyup,o,1753188826.8054044,bot
keydown,r,1753188827.0079336,bot
keyup,r,1753188827.0084288,bot
keydown,l,1753188827.210948,bot
keyup,l,1753188827.211118,bot
keydown,d,1753188827.4136398,bot
keyup,d,1753188827.4137836,bot
keydown,Key.space,1753188827.616151,bot
keyup,Key.space,1753188827.6162884,bot
keydown,h,1753188827.818871,bot
keyup,h,1753188827.8189712,bot
keydown,e,1753188828.0216208,bot
keyup,e,1753188828.0218015,bot
keydown,l,1753188828.2242286,bot
keyup,l,1753188828.2244258,bot
keydown,l,1753188828.4270751,bot
keyup,l,1753188828.4271758,bot
keydown,o,1753188828.6299784,bot
keyup,o,1753188828.6301532,bot
keydown,Key.space,1753188828.8328671,bot
keyup,Key.space,1753188828.8330839,bot
keydown,w,1753188829.035689,bot
keyup,w,1753188829.0358667,bot
keydown,o,1753188829.2384295,bot
keyup,o,1753188829.2386084,bot
keydown,r,1753188829.4411657,bot
keyup,r,1753188829.4412894,bot
keydown,l,1753188829.643632,bot
keyup,l,1753188829.643804,bot
keydown,d,1753188829.8463032,bot
keyup,d,1753188829.8465228,bot
keydown,Key.space,1753188830.048934,bot
keyup,Key.space,1753188830.0490577,bot
keydown,h,1753188830.2515523,bot
keyup,h,1753188830.2516806,bot
keydown,e,1753188830.4542582,bot
keyup,e,1753188830.4544656,bot
keydown,l,1753188830.6569803,bot
keyup,l,1753188830.6574807,bot
keydown,l,1753188830.8600898,bot
keyup,l,1753188830.860268,bot
keydown,o,1753188831.062868,bot
keyup,o,1753188831.0630498,bot
keydown,Key.space,1753188831.2656307,bot
keyup,Key.space,1753188831.2657537,bot
keydown,w,1753188831.468257,bot
keyup,w,1753188831.4684758,bot
keydown,o,1753188831.670949,bot
keyup,o,1753188831.6711273,bot
keydown,r,1753188831.8737144,bot
keyup,r,1753188831.873893,bot
keydown,l,1753188832.0764842,bot
keyup,l,1753188832.076665,bot
keydown,d,1753188832.279205,bot
keyup,d,1753188832.2794218,bot
keydown,Key.space,1753188832.4819398,bot
keyup,Key.space,1753188832.4820628,bot
keydown,h,1753188832.684537,bot
keyup,h,1753188832.684711,bot
keydown,e,1753188832.8872995,bot
keyup,e,1753188832.8875296,bot
keydown,l,1753188833.0901554,bot
keyup,l,1753188833.0904953,bot
keydown,l,1753188833.2931106,bot
keyup,l,1753188833.29325,bot
keydown,o,1753188833.4958973,bot
keyup,o,1753188833.4960132,bot
keydown,Key.space,1753188833.6983433,bot
keyup,Key.space,1753188833.6985931,bot
keydown,w,1753188833.9009933,bot
keyup,w,1753188833.9011345,bot
keydown,o,1753188834.1035774,bot
keyup,o,1753188834.1037154,bot
keydown,r,1753188834.3062165,bot
keyup,r,1753188834.3063664,bot
keydown,l,1753188834.5087588,bot
keyup,l,1753188834.5089073,bot
keydown,d,1753188834.71107,bot
keyup,d,1753188834.711185,bot
keydown,Key.space,1753188834.9136593,bot
keyup,Key.space,1753188834.9142196,bot
keydown,h,1753188835.1165001,bot
keyup,h,1753188835.1169379,bot
keydown,e,1753188835.3194356,bot
keyup,e,1753188835.319906,bot
keydown,l,1753188835.522489,bot
keyup,l,1753188835.5226636,bot
keydown,l,1753188835.725125,bot
keyup,l,1753188835.7258441,bot
keydown,o,1753188835.9284794,bot
keyup,o,1753188835.9285853,bot
keydown,Key.space,1753188836.1311533,bot
keyup,Key.space,1753188836.1313233,bot
keydown,w,1753188836.333784,bot
keyup,w,1753188836.3339567,bot
keydown,o,1753188836.5366993,bot
keyup,o,1753188836.5368068,bot
keydown,r,1753188836.7394195,bot
keyup,r,1753188836.7395504,bot
keydown,l,1753188836.941956,bot
keyup,l,1753188836.9423397,bot
keydown,d,1753188837.1447432,bot
keyup,d,1753188837.1448567,bot
keydown,Key.space,1753188837.347432,bot
keyup,Key.space,1753188837.3479872,bot
keydown,h,1753188837.5501742,bot
keyup,h,1753188837.5503156,bot
keydown,e,1753188837.7530582,bot
keyup,e,1753188837.7536564,bot
keydown,l,1753188837.9559793,bot
keyup,l,1753188837.9561515,bot
keydown,l,1753188838.158789,bot
keyup,l,1753188838.1588788,bot
keydown,o,1753188838.361329,bot
keyup,o,1753188838.361493,bot
keydown,Key.space,1753188838.5640104,bot
keyup,Key.space,1753188838.5641022,bot
keydown,w,1753188838.7663019,bot
keyup,w,1753188838.7664614,bot
keydown,o,1753188838.9688008,bot
keyup,o,1753188838.968926,bot
keydown,r,1753188839.171311,bot
keyup,r,1753188839.1715157,bot
keydown,l,1753188839.3736475,bot
keyup,l,1753188839.3737717,bot
keydown,d,1753188839.5761795,bot
keyup,d,1753188839.5763125,bot
keydown,Key.space,1753188839.778953,bot
keyup,Key.space,1753188839.7792752,bot
keydown,h,1753188839.981815,bot
keyup,h,1753188839.9819498,bot
keydown,e,1753188840.1844819,bot
keyup,e,1753188840.184643,bot
keydown,l,1753188840.3868456,bot
keyup,l,1753188840.386983,bot
keydown,l,1753188840.589406,bot
keyup,l,1753188840.5894983,bot
keydown,o,1753188840.7918565,bot
keyup,o,1753188840.7919993,bot
keydown,Key.space,1753188840.9943318,bot
keyup,Key.space,1753188840.994496,bot
keydown,w,1753188841.1968083,bot
keyup,w,1753188841.1969354,bot
keydown,o,1753188841.3990376,bot
keyup,o,1753188841.3991733,bot
keydown,r,1753188841.60124,bot
keyup,r,1753188841.6013474,bot
keydown,l,1753188841.8038485,bot
keyup,l,1753188841.804021,bot
keydown,d,1753188842.0066187,bot
keyup,d,1753188842.0067508,bot
keydown,Key.space,1753188842.2091656,bot
keyup,Key.space,1753188842.20929,bot
keydown,h,1753188842.4114363,bot
keyup,h,1753188842.4115386,bot
keydown,e,1753188842.613926,bot
keyup,e,1753188842.6140525,bot
keydown,l,1753188842.8163354,bot
keyup,l,1753188842.8165047,bot
keydown,l,1753188843.0188723,bot
keyup,l,1753188843.0190058,bot
keydown,o,1753188843.2215078,bot
keyup,o,1753188843.2216258,bot
keydown,Key.space,1753188843.4241385,bot
keyup,Key.space,1753188843.4242702,bot
keydown,w,1753188843.6266506,bot
keyup,w,1753188843.6267757,bot
keydown,o,1753188843.8291736,bot
keyup,o,1753188843.8292992,bot
keydown,r,1753188844.0315068,bot
keyup,r,1753188844.0317273,bot
keydown,l,1753188844.2341828,bot
keyup,l,1753188844.234343,bot
keydown,d,1753188844.4368858,bot
keyup,d,1753188844.436981,bot
keydown,Key.space,1753188844.6395712,bot
keyup,Key.space,1753188844.6397376,bot
keydown,h,1753188844.8417063,bot
keyup,h,1753188844.8418834,bot
keydown,e,1753188845.0442066,bot
keyup,e,1753188845.0444121,bot
keydown,l,1753188845.2468796,bot
keyup,l,1753188845.2470224,bot
keydown,l,1753188845.4492273,bot
keyup,l,1753188845.4494367,bot
keydown,o,1753188845.6519945,bot
keyup,o,1753188845.6521583,bot
keydown,Key.space,1753188845.8544555,bot
keyup,Key.space,1753188845.8545847,bot
keydown,w,1753188846.056983,bot
keyup,w,1753188846.0574965,bot
keydown,o,1753188846.2601738,bot
keyup,o,1753188846.2603145,bot
keydown,r,1753188846.4628859,bot
keyup,r,1753188846.463065,bot
keydown,l,1753188846.6654193,bot
keyup,l,1753188846.6656609,bot
