event_code,key_code,timestamp,label
1,48,1753192526.7782755,human
0,33,1753192526.8086138,human
1,32,1753192526.8372438,human
0,48,1753192526.881487,human
0,32,1753192526.956737,human
1,50,1753192527.04649,human
1,32,1753192527.1192555,human
0,50,1753192527.1655502,human
0,32,1753192527.213169,human
1,21,1753192527.2249014,human
0,21,1753192527.348156,human
1,32,1753192527.3520372,human
1,44,1753192527.4483123,human
0,32,1753192527.485252,human
0,44,1753192527.540786,human
1,34,1753192527.560448,human
1,39,1753192527.62371,human
0,34,1753192527.6697907,human
0,39,1753192527.712083,human
1,36,1753192527.7403357,human
1,21,1753192527.7973714,human
0,36,1753192527.8725066,human
1,42,1753192527.918467,human
0,21,1753192527.9693525,human
0,42,1753192528.037869,human
1,18,1753192528.1582105,human
0,18,1753192528.2270875,human
1,44,1753192528.3317642,human
1,36,1753192528.404528,human
0,44,1753192528.4197657,human
1,42,1753192528.536157,human
0,36,1753192528.5423636,human
0,42,1753192528.609486,human
1,42,1753192528.6780353,human
1,0,1753192528.752973,human
0,42,1753192528.8001626,human
0,0,1753192528.8814604,human
1,20,1753192528.8904312,human
1,17,1753192529.0090024,human
0,20,1753192529.0597854,human
1,44,1753192529.1368277,human
0,40,1753192529.1531737,human
0,44,1753192529.232909,human
1,39,1753192529.3449097,human
0,39,1753192529.4138212,human
1,38,1753192529.619002,human
0,38,1753192529.7271135,human
1,18,1753192529.8196125,human
0,18,1753192529.9157135,human
1,18,1753192529.950269,human
1,38,1753192530.0339477,human
0,18,1753192530.0473132,human
1,39,1753192530.13698,human
0,38,1753192530.1566918,human
1,40,1753192530.205562,human
0,39,1753192530.2655146,human
0,40,1753192530.3120203,human
1,42,1753192530.3973875,human
1,50,1753192530.480085,human
1,36,1753192530.5618114,human
0,42,1753192530.5634186,human
0,50,1753192530.567823,human
1,48,1753192530.6584935,human
0,36,1753192530.740862,human
0,48,1753192530.762977,human
1,48,1753192530.8097482,human
1,32,1753192530.8652132,human
0,48,1753192530.9450655,human
1,21,1753192530.9465456,human
0,32,1753192531.0294209,human
0,21,1753192531.0575216,human
1,44,1753192531.088222,human
0,44,1753192531.1666222,human
1,18,1753192531.3228226,human
1,35,1753192531.3797803,human
1,36,1753192531.4192972,human
0,18,1753192531.4332664,human
1,42,1753192531.5055368,human
0,35,1753192531.5092032,human
0,36,1753192531.56944,human
1,21,1753192531.6193545,human
0,42,1753192531.667805,human
1,4,1753192531.7112906,human
0,21,1753192531.757143,human
0,4,1753192531.808611,human
1,5,1753192531.9487708,human
0,5,1753192532.1180933,human
1,3,1753192532.1656115,human
0,3,1753192532.2844515,human
1,18,1753192532.4598174,human
0,18,1753192532.5514324,human
1,18,1753192532.5780444,human
1,6,1753192532.65075,human
0,18,1753192532.7100475,human
1,3,1753192532.7602112,human
0,6,1753192532.7855816,human
0,3,1753192532.8533404,human
1,3,1753192532.9054391,human
0,3,1753192533.0032191,human
1,2,1753192533.121745,human
1,21,1753192533.2906425,human
0,2,1753192533.3141737,human
0,21,1753192533.4331756,human
1,20,1753192533.6164026,human
1,24,1753192533.7965257,human
0,20,1753192533.8840442,human
0,44,1753192533.903312,human
1,36,1753192533.9697862,human
1,42,1753192534.0709674,human
0,36,1753192534.1166518,human
1,21,1753192534.1308084,human
1,20,1753192534.212037,human
0,22,1753192534.226,human
0,21,1753192534.312877,human
1,12,1753192534.382101,human
0,12,1753192534.4728403,human
1,18,1753192534.6594765,human
1,30,1753192534.7345686,human
0,18,1753192534.7790184,human
0,30,1753192534.853383,human
1,29,1753192534.961917,human
0,29,1753192535.084791,human
1,17,1753192535.185125,human
0,17,1753192535.3034618,human
1,17,1753192535.3491488,human
0,17,1753192535.447596,human
0,20,1753192535.5559402,human
1,21,1753192535.684014,human
0,21,1753192535.814306,human
1,49,1753192536.5685685,human
0,49,1753192536.673856,human
1,36,1753192536.7493527,human
1,34,1753192536.7761347,human
0,36,1753192536.8268716,human
1,45,1753192536.86771,human
0,34,1753192536.9225209,human
0,45,1753192536.974172,human
1,42,1753192537.0392466,human
0,42,1753192537.1128535,human
1,45,1753192537.1520872,human
1,21,1753192537.211379,human
0,45,1753192537.2707827,human
1,40,1753192537.329972,human
0,21,1753192537.3455164,human
1,44,1753192537.399418,human
0,40,1753192537.4762137,human
1,37,1753192537.5039575,human
1,32,1753192537.5575144,human
0,44,1753192537.567628,human
0,37,1753192537.623459,human
0,32,1753192537.6830254,human
1,50,1753192537.820727,human
0,50,1753192537.9633772,human
1,50,1753192537.9754348,human
1,40,1753192538.0087194,human
0,50,1753192538.0685086,human
0,40,1753192538.1184072,human
1,1,1753192538.252853,human
1,21,1753192538.367489,human
0,1,1753192538.440261,human
0,21,1753192538.5272226,human
1,40,1753192538.71169,human
1,44,1753192538.8019114,human
1,21,1753192538.874971,human
0,40,1753192538.8797932,human
0,44,1753192538.9533734,human
1,20,1753192538.9938967,human
0,21,1753192539.0184524,human
1,15,1753192539.116957,human
0,20,1753192539.1557336,human
0,38,1753192539.1864638,human
1,48,1753192539.2576544,human
1,32,1753192539.335589,human
0,48,1753192539.3949542,human
1,44,1753192539.427601,human
0,32,1753192539.46422,human
0,44,1753192539.5554352,human
1,21,1753192539.692388,human
0,21,1753192539.830408,human
1,20,1753192540.1856074,human
1,11,1753192540.3707616,human
0,20,1753192540.3829849,human
1,48,1753192540.4719777,human
0,33,1753192540.5130093,human
1,36,1753192540.604806,human
0,48,1753192540.6455276,human
1,50,1753192540.7638853,human
0,36,1753192540.7987802,human
0,50,1753192540.8599925,human
1,32,1753192540.8735688,human
1,38,1753192540.9690375,human
0,32,1753192540.9781804,human
1,44,1753192541.0286117,human
0,38,1753192541.0764618,human
1,32,1753192541.1518714,human
0,44,1753192541.1554096,human
1,1,1753192541.279779,human
0,32,1753192541.2846088,human
1,21,1753192541.3202066,human
0,1,1753192541.3988924,human
1,42,1753192541.467142,human
0,21,1753192541.4760976,human
1,32,1753192541.544576,human
0,42,1753192541.6007214,human
1,21,1753192541.6452618,human
0,32,1753192541.645856,human
1,47,1753192541.722567,human
0,21,1753192541.7540398,human
0,47,1753192541.8277712,human
1,51,1753192541.8371043,human
1,32,1753192541.910594,human
0,51,1753192541.9698942,human
1,48,1753192542.0329585,human
0,32,1753192542.0653882,human
0,48,1753192542.129287,human
1,50,1753192542.1953044,human
1,32,1753192542.2503445,human
1,21,1753192542.2734215,human
0,50,1753192542.3026807,human
0,32,1753192542.3620665,human
1,35,1753192542.4152324,human
0,21,1753192542.4419005,human
1,45,1753192542.4645965,human
0,35,1753192542.515263,human
1,43,1753192542.555366,human
0,45,1753192542.6296897,human
1,36,1753192542.652312,human
0,43,1753192542.6744585,human
1,44,1753192542.7382672,human
0,36,1753192542.7810576,human
1,40,1753192542.827028,human
1,34,1753192542.8620358,human
0,44,1753192542.880151,human
1,32,1753192542.8985546,human
0,40,1753192542.949558,human
0,34,1753192542.9650116,human
1,21,1753192542.9804847,human
0,32,1753192543.0352316,human
1,35,1753192543.064288,human
0,21,1753192543.1178274,human
1,36,1753192543.1271942,human
1,42,1753192543.19302,human
0,35,1753192543.1960394,human
0,36,1753192543.2330172,human
0,42,1753192543.2925022,human
1,42,1753192543.331619,human
1,32,1753192543.3679774,human
0,42,1753192543.4606197,human
0,32,1753192543.4740496,human
1,21,1753192543.4895658,human
0,21,1753192543.6242912,human
1,20,1753192543.6787474,human
1,25,1753192543.8475535,human
0,20,1753192543.920207,human
1,51,1753192543.9491768,human
0,47,1753192543.9702418,human
0,51,1753192544.0891428,human
1,32,1753192544.1365693,human
0,32,1753192544.270439,human
1,48,1753192544.4298515,human
1,36,1753192544.512995,human
0,48,1753192544.5992162,human
0,36,1753192544.6676393,human
1,49,1753192544.7484567,human
1,40,1753192544.8029616,human
0,49,1753192544.864589,human
1,43,1753192544.9042995,human
0,40,1753192544.9543266,human
0,43,1753192545.014007,human
1,32,1753192545.0281036,human
1,1,1753192545.183653,human
0,32,1753192545.202494,human
1,21,1753192545.2658222,human
0,1,1753192545.340566,human
0,21,1753192545.4225032,human
1,52,1753192545.6482706,human
1,36,1753192545.7080765,human
0,52,1753192545.726519,human
1,44,1753192545.7528763,human
0,36,1753192545.821566,human
1,40,1753192545.8491251,human
1,52,1753192545.9083664,human
0,44,1753192545.9245667,human
1,32,1753192545.973265,human
0,40,1753192545.9869363,human
0,52,1753192546.023316,human
1,21,1753192546.0430343,human
0,32,1753192546.0867229,human
0,21,1753192546.1825566,human
1,34,1753192546.4355135,human
1,36,1753192546.5187738,human
1,42,1753192546.581738,human
0,34,1753192546.5873077,human
0,36,1753192546.632358,human
1,36,1753192546.7005136,human
0,42,1753192546.737012,human
0,36,1753192546.8152845,human
1,33,1753192546.8873634,human
1,48,1753192547.0021284,human
0,33,1753192547.0479903,human
1,32,1753192547.056361,human
0,48,1753192547.1313274,human
0,32,1753192547.190861,human
1,50,1753192547.235574,human
1,45,1753192547.318873,human
0,50,1753192547.3378978,human
1,21,1753192547.3785434,human
0,45,1753192547.428306,human
1,40,1753192547.4820411,human
0,21,1753192547.5282686,human
1,42,1753192547.60105,human
1,21,1753192547.6293132,human
0,40,1753192547.6464062,human
0,42,1753192547.7349918,human
1,20,1753192547.743981,human
0,21,1753192547.794598,human
1,10,1753192548.125709,human
0,10,1753192548.2355423,human
1,23,1753192548.2950604,human
0,20,1753192548.2993932,human
1,45,1753192548.4013944,human
0,43,1753192548.4282,human
0,45,1753192548.501316,human
1,18,1753192548.6855445,human
0,18,1753192548.7867763,human
1,18,1753192548.8236415,human
1,20,1753192548.8833444,human
0,18,1753192548.921781,human
1,23,1753192549.015414,human
0,23,1753192549.1092784,human
0,20,1753192549.2715316,human
1,45,1753192549.359499,human
0,45,1753192549.4966104,human
1,50,1753192549.529075,human
0,50,1753192549.6449764,human
1,39,1753192549.647598,human
1,36,1753192549.7626405,human
0,39,1753192549.7940624,human
1,48,1753192549.8320494,human
0,36,1753192549.904219,human
0,48,1753192549.9448924,human
1,40,1753192549.9607546,human
1,44,1753192550.056004,human
0,40,1753192550.1092217,human
1,38,1753192550.1581495,human
0,44,1753192550.180004,human
0,38,1753192550.2577116,human
1,21,1753192550.2615678,human
1,20,1753192550.3489738,human
0,21,1753192550.3963466,human
1,27,1753192550.62313,human
0,20,1753192550.6935377,human
1,51,1753192550.7557158,human
0,49,1753192550.7651937,human
1,44,1753192550.8237004,human
0,51,1753192550.8925998,human
1,35,1753192550.9520586,human
0,44,1753192550.9606278,human
1,32,1753192551.0201733,human
0,35,1753192551.0623133,human
0,32,1753192551.1300118,human
1,53,1753192551.15897,human
1,20,1753192551.208958,human
0,31,1753192551.2727425,human
1,10,1753192551.3914902,human
0,10,1753192551.519906,human
0,20,1753192551.5380263,human
1,1,1753192551.599141,human
1,21,1753192551.732403,human
0,1,1753192551.7727883,human
0,21,1753192551.870115,human
1,40,1753192551.911988,human
1,42,1753192552.0091636,human
0,40,1753192552.0350244,human
1,21,1753192552.0625618,human
0,42,1753192552.137215,human
1,38,1753192552.1718993,human
0,21,1753192552.200569,human
1,40,1753192552.2270615,human
0,38,1753192552.277604,human
1,45,1753192552.3001668,human
0,40,1753192552.366214,human
1,48,1753192552.3730147,human
0,45,1753192552.4255114,human
1,44,1753192552.4506483,human
0,48,1753192552.4976976,human
1,45,1753192552.5511785,human
0,44,1753192552.6078472,human
1,21,1753192552.6242578,human
0,45,1753192552.6935232,human
0,21,1753192552.7259235,human
1,40,1753192552.7753787,human
1,44,1753192552.8403375,human
0,40,1753192552.913072,human
1,21,1753192552.9214993,human
0,44,1753192552.9807775,human
1,34,1753192553.0087297,human
0,21,1753192553.0401833,human
1,51,1753192553.1187184,human
0,34,1753192553.1412666,human
1,40,1753192553.1680462,human
0,51,1753192553.2275617,human
1,21,1753192553.2319732,human
0,40,1753192553.3095567,human
0,21,1753192553.378637,human
1,34,1753192553.831941,human
0,34,1753192553.9505508,human
1,39,1753192554.023287,human
1,40,1753192554.1873052,human
1,21,1753192554.2560017,human
0,39,1753192554.2585793,human
0,40,1753192554.310974,human
1,42,1753192554.407508,human
0,21,1753192554.4088917,human
1,32,1753192554.4750712,human
0,42,1753192554.5267522,human
1,52,1753192554.5622442,human
0,32,1753192554.6129055,human
1,45,1753192554.6315577,human
0,52,1753192554.6580946,human
1,48,1753192554.7604048,human
1,32,1753192554.8096402,human
0,45,1753192554.8140216,human
0,48,1753192554.8795362,human
0,32,1753192554.964357,human
1,52,1753192555.0188928,human
1,32,1753192555.0920444,human
0,52,1753192555.151798,human
1,21,1753192555.2157898,human
0,32,1753192555.229266,human
0,21,1753192555.3673787,human
1,42,1753192555.4694874,human
0,42,1753192555.5628862,human
1,45,1753192555.6218443,human
1,44,1753192555.7366438,human
1,50,1753192555.7597623,human
0,45,1753192555.7887173,human
0,44,1753192555.8050387,human
1,32,1753192555.828986,human
0,50,1753192555.8890235,human
1,44,1753192555.9145875,human
0,32,1753192555.923601,human
1,32,1753192556.011003,human
0,44,1753192556.0515804,human
0,32,1753192556.0766928,human
1,18,1753192556.350865,human
0,18,1753192556.4662712,human
1,45,1753192556.5686924,human
1,21,1753192556.6738284,human
0,45,1753192556.7238815,human
1,35,1753192556.810904,human
0,21,1753192556.8298676,human
1,32,1753192556.8486202,human
0,35,1753192556.91821,human
1,21,1753192556.9297347,human
0,32,1753192556.9864223,human
1,34,1753192557.052734,human
0,21,1753192557.0806034,human
1,32,1753192557.121539,human
0,34,1753192557.1306834,human
0,32,1753192557.2550602,human
1,49,1753192557.2743208,human
1,32,1753192557.328318,human
0,49,1753192557.447695,human
0,32,1753192557.4514618,human
1,21,1753192557.491833,human
0,21,1753192557.619696,human
1,46,1753192557.7534702,human
1,45,1753192557.8686235,human
0,46,1753192557.9140394,human
1,50,1753192557.9371214,human
1,36,1753192558.006318,human
0,45,1753192558.0256124,human
0,50,1753192558.0599885,human
0,36,1753192558.1160707,human
1,52,1753192558.1292074,human
1,32,1753192558.2343614,human
1,21,1753192558.2699945,human
0,52,1753192558.2731574,human
0,32,1753192558.3168745,human
0,21,1753192558.416443,human
1,50,1753192558.505391,human
1,45,1753192558.554319,human
0,50,1753192558.6115038,human
0,45,1753192558.6931174,human
1,48,1753192558.695791,human
1,44,1753192558.7787645,human
0,48,1753192558.8082082,human
1,32,1753192558.851937,human
0,44,1753192558.9213448,human
1,48,1753192558.9805293,human
0,32,1753192558.9814262,human
1,36,1753192559.0522647,human
0,48,1753192559.099598,human
1,21,1753192559.1351905,human
0,36,1753192559.176464,human
1,35,1753192559.303768,human
0,21,1753192559.3062763,human
1,32,1753192559.3538816,human
0,35,1753192559.4231398,human
1,40,1753192559.4457445,human
0,32,1753192559.5243046,human
1,21,1753192559.5323155,human
0,40,1753192559.615279,human
0,21,1753192559.6994178,human
1,38,1753192560.214162,human
1,36,1753192560.2834237,human
0,38,1753192560.347001,human
1,44,1753192560.3874278,human
0,36,1753192560.4255552,human
1,40,1753192560.4522347,human
0,44,1753192560.5163302,human
0,40,1753192560.6009512,human
1,50,1753192560.7439375,human
1,45,1753192560.849143,human
0,50,1753192560.8533258,human
1,48,1753192560.9469054,human
0,45,1753192561.000461,human
1,40,1753192561.0821216,human
0,48,1753192561.0850863,human
1,21,1753192561.174607,human
0,40,1753192561.2052958,human
1,36,1753192561.2788267,human
0,21,1753192561.3195686,human
1,21,1753192561.374609,human
0,36,1753192561.4318078,human
0,21,1753192561.5219302,human
1,45,1753192561.957209,human
1,48,1753192562.0855336,human
0,45,1753192562.1210997,human
0,48,1753192562.214329,human
1,18,1753192562.4461677,human
0,18,1753192562.512151,human
1,44,1753192562.6648052,human
1,45,1753192562.755699,human
0,44,1753192562.809113,human
0,45,1753192562.9308343,human
1,48,1753192563.119876,human
1,32,1753192563.166002,human
0,48,1753192563.2350442,human
1,48,1753192563.2986534,human
0,32,1753192563.299327,human
1,36,1753192563.3733838,human
0,48,1753192563.423247,human
1,21,1753192563.4678566,human
0,36,1753192563.527307,human
0,21,1753192563.601485,human
1,42,1753192563.7142053,human
1,32,1753192563.801272,human
0,42,1753192563.8426206,human
1,21,1753192563.8742597,human
0,32,1753192563.943407,human
1,46,1753192563.977146,human
0,21,1753192564.027208,human
1,48,1753192564.070435,human
0,46,1753192564.1075704,human
0,48,1753192564.176396,human
1,45,1753192564.21193,human
1,46,1753192564.3080208,human
0,45,1753192564.386456,human
0,46,1753192564.47737,human
1,48,1753192564.580974,human
1,40,1753192564.681479,human
0,48,1753192564.701447,human
1,32,1753192564.7794085,human
0,40,1753192564.8044977,human
1,21,1753192564.8636508,human
0,32,1753192564.9015572,human
1,43,1753192564.964705,human
0,21,1753192565.02041,human
1,32,1753192565.0558035,human
0,43,1753192565.0923307,human
1,35,1753192565.1352582,human
0,32,1753192565.2040906,human
0,35,1753192565.2751913,human
1,48,1753192565.3379774,human
1,36,1753192565.3882282,human
0,48,1753192565.4573598,human
0,36,1753192565.5169415,human
1,1,1753192565.6810124,human
1,21,1753192565.7593312,human
0,1,1753192565.8597927,human
0,21,1753192565.9231136,human
1,45,1753192566.1265388,human
1,37,1753192566.1905956,human
0,45,1753192566.268322,human
0,37,1753192566.3001635,human
1,37,1753192566.3456502,human
0,37,1753192566.4524894,human
1,48,1753192566.5264478,human
1,36,1753192566.626972,human
0,48,1753192566.6505318,human
0,36,1753192566.760223,human
1,44,1753192566.7633886,human
1,35,1753192566.8550274,human
0,44,1753192566.908029,human
1,45,1753192566.9609368,human
0,35,1753192566.9928207,human
0,45,1753192567.0399525,human
1,42,1753192567.140896,human
1,36,1753192567.1817794,human
1,21,1753192567.2548246,human
0,42,1753192567.2570014,human
0,36,1753192567.3027,human
1,40,1753192567.3368013,human
0,21,1753192567.3969576,human
1,42,1753192567.4372854,human
1,21,1753192567.4925897,human
0,40,1753192567.4967897,human
0,42,1753192567.5660088,human
1,35,1753192567.5704308,human
0,21,1753192567.625653,human
1,45,1753192567.6519873,human
0,35,1753192567.6753638,human
0,45,1753192567.759499,human
1,42,1753192567.8678725,human
1,34,1753192567.9965346,human
0,42,1753192568.0411973,human
1,36,1753192568.0681057,human
0,34,1753192568.128732,human
1,21,1753192568.1687412,human
0,36,1753192568.1912117,human
1,20,1753192568.2648163,human
0,21,1753192568.3241978,human
1,10,1753192568.419443,human
0,10,1753192568.5024495,human
0,20,1753192568.5521762,human
1,43,1753192568.5817354,human
1,45,1753192568.636323,human
0,43,1753192568.7013092,human
0,45,1753192568.7889333,human
1,18,1753192569.1190798,human
0,18,1753192569.2157402,human
1,18,1753192569.2437413,human
1,20,1753192569.2793198,human
0,18,1753192569.3263958,human
1,23,1753192569.4027731,human
0,20,1753192569.4920535,human
1,45,1753192569.493499,human
0,43,1753192569.531569,human
1,50,1753192569.6102488,human
0,45,1753192569.6262984,human
0,50,1753192569.713331,human
1,39,1753192569.72236,human
1,36,1753192569.837526,human
0,39,1753192569.8483915,human
1,48,1753192569.897287,human
0,36,1753192569.969832,human
1,40,1753192570.0055342,human
0,48,1753192570.0389729,human
1,44,1753192570.135051,human
0,40,1753192570.165879,human
1,38,1753192570.247517,human
0,44,1753192570.2725344,human
0,38,1753192570.3532865,human
1,21,1753192570.5661843,human
0,21,1753192570.7001295,human
1,20,1753192570.9078922,human
1,12,1753192571.0580134,human
0,20,1753192571.1157837,human
0,34,1753192571.2246106,human
1,32,1753192571.238403,human
0,32,1753192571.3860087,human
1,41,1753192571.4055758,human
1,36,1753192571.524842,human
0,41,1753192571.5805435,human
0,36,1753192571.6303463,human
1,19,1753192571.8632884,human
1,18,1753192571.9033206,human
0,18,1753192572.0226078,human
0,19,1753192572.036868,human
1,34,1753192572.0850966,human
1,32,1753192572.161097,human
0,34,1753192572.2346897,human
1,41,1753192572.2573235,human
0,32,1753192572.298323,human
1,36,1753192572.3720756,human
0,41,1753192572.3951447,human
0,36,1753192572.4544654,human
1,20,1753192572.4747825,human
1,10,1753192572.8535082,human
0,10,1753192572.9564526,human
0,20,1753192573.0291257,human
1,2,1753192573.3233962,human
1,21,1753192573.411492,human
1,20,1753192573.4831946,human
0,8,1753192573.4897346,human
0,21,1753192573.5656376,human
1,25,1753192573.615807,human
0,20,1753192573.7275963,human
1,51,1753192573.734343,human
0,47,1753192573.7713618,human
1,36,1753192573.8484972,human
0,51,1753192573.886731,human
1,49,1753192573.945894,human
0,36,1753192573.9901526,human
0,49,1753192574.0270147,human
1,50,1753192574.0687482,human
1,32,1753192574.1437674,human
0,50,1753192574.1741445,human
0,32,1753192574.2377975,human
1,21,1753192574.3951929,human
0,21,1753192574.5700831,human
1,37,1753192574.583798,human
0,37,1753192574.692433,human
1,36,1753192574.794222,human
0,36,1753192574.9001806,human
1,49,1753192574.9726863,human
0,49,1753192575.0555482,human
1,50,1753192575.129608,human
1,32,1753192575.1844344,human
0,50,1753192575.2393029,human
1,21,1753192575.2859373,human
0,32,1753192575.3079877,human
1,46,1753192575.3260283,human
0,21,1753192575.392135,human
1,32,1753192575.4215949,human
0,46,1753192575.510827,human
1,38,1753192575.5196948,human
0,32,1753192575.5211298,human
1,32,1753192575.610473,human
0,38,1753192575.6516092,human
1,44,1753192575.698758,human
0,32,1753192575.737928,human
1,32,1753192575.8170445,human
0,44,1753192575.8202477,human
0,32,1753192575.926236,human
1,1,1753192575.9425323,human
1,21,1753192576.020238,human
0,1,1753192576.098136,human
1,34,1753192576.103498,human
1,45,1753192576.1635482,human
0,21,1753192576.164905,human
0,34,1753192576.2136147,human
1,44,1753192576.2627168,human
1,21,1753192576.3032815,human
0,45,1753192576.3427536,human
0,44,1753192576.363032,human
1,40,1753192576.4645135,human
0,21,1753192576.469933,human
1,42,1753192576.5637522,human
0,40,1753192576.619213,human
1,21,1753192576.638543,human
0,42,1753192576.717352,human
1,35,1753192576.7188709,human
0,21,1753192576.7579389,human
1,40,1753192576.7928762,human
0,35,1753192576.8205445,human
1,37,1753192576.9018643,human
0,40,1753192576.93002,human
0,37,1753192576.9710784,human
1,37,1753192577.021881,human
1,45,1753192577.0997658,human
0,37,1753192577.114386,human
1,49,1753192577.2428677,human
0,45,1753192577.261767,human
0,49,1753192577.312453,human
1,18,1753192577.4904356,human
0,18,1753192577.5787396,human
1,44,1753192577.6883323,human
0,44,1753192577.7922869,human
1,35,1753192577.8011477,human
1,36,1753192577.8558953,human
0,35,1753192577.919737,human
1,48,1753192577.9885817,human
0,36,1753192577.989744,human
1,49,1753192578.0939326,human
0,48,1753192578.1074817,human
1,40,1753192578.1848323,human
0,49,1753192578.2230897,human
1,21,1753192578.2392309,human
0,40,1753192578.3266098,human
1,35,1753192578.353456,human
0,21,1753192578.4048393,human
1,36,1753192578.435741,human
0,35,1753192578.5046942,human
1,42,1753192578.545745,human
0,36,1753192578.5699394,human
1,21,1753192578.6553974,human
0,42,1753192578.7016551,human
1,34,1753192578.774229,human
0,21,1753192578.8015952,human
0,34,1753192578.8978086,human
1,48,1753192579.0258882,human
1,40,1753192579.13122,human
0,48,1753192579.1451352,human
0,40,1753192579.2780046,human
1,49,1753192579.4179783,human
1,50,1753192579.534054,human
0,49,1753192579.5353296,human
1,40,1753192579.6097326,human
0,50,1753192579.649006,human
0,40,1753192579.7426045,human
1,44,1753192579.757409,human
1,32,1753192579.8429744,human
0,44,1753192579.8803515,human
0,32,1753192579.989191,human
1,18,1753192580.3067346,human
0,18,1753192580.3666987,human
1,18,1753192580.42022,human
1,32,1753192580.46984,human
0,18,1753192580.5013757,human
1,44,1753192580.611037,human
0,32,1753192580.617852,human
1,36,1753192580.7080035,human
0,44,1753192580.736862,human
0,36,1753192580.7812448,human
1,49,1753192580.850916,human
1,40,1753192580.9196012,human
0,49,1753192580.9890687,human
1,43,1753192581.0017917,human
0,40,1753192581.035767,human
1,45,1753192581.1249034,human
0,43,1753192581.184601,human
0,45,1753192581.2729008,human
1,21,1753192581.4900675,human
0,21,1753192581.6190343,human
1,18,1753192582.5211377,human
0,18,1753192582.632074,human
1,1,1753192582.709566,human
1,21,1753192582.8009844,human
0,1,1753192582.869969,human
1,52,1753192582.933141,human
0,21,1753192582.9565434,human
1,36,1753192582.997016,human
0,52,1753192583.0455215,human
0,36,1753192583.113376,human
1,44,1753192583.1410046,human
0,44,1753192583.2737572,human
1,44,1753192583.3157349,human
1,36,1753192583.4203331,human
0,44,1753192583.4562922,human
1,21,1753192583.5248144,human
0,36,1753192583.5346425,human
1,32,1753192583.6299975,human
0,21,1753192583.6532376,human
1,34,1753192583.7315788,human
0,32,1753192583.7489755,human
0,34,1753192583.827806,human
1,47,1753192584.1683524,human
1,51,1753192584.292107,human
0,47,1753192584.3025174,human
1,40,1753192584.3613896,human
0,51,1753192584.4399617,human
0,40,1753192584.530276,human
1,49,1753192584.543583,human
0,49,1753192584.694157,human
1,40,1753192584.937536,human
0,40,1753192585.1273203,human
1,50,1753192585.807352,human
1,32,1753192585.871126,human
0,50,1753192585.9494135,human
1,21,1753192586.0497591,human
0,32,1753192586.054282,human
0,21,1753192586.1832843,human
1,35,1753192586.8212388,human
1,32,1753192586.885286,human
0,35,1753192586.9651632,human
1,42,1753192586.9718318,human
0,32,1753192587.0242882,human
1,32,1753192587.1362553,human
0,42,1753192587.228016,human
0,32,1753192587.2704947,human
1,18,1753192587.8991525,human
0,18,1753192587.98595,human
1,42,1753192588.045234,human
1,32,1753192588.13297,human
0,42,1753192588.1529362,human
1,21,1753192588.2126043,human
0,32,1753192588.265755,human
1,20,1753192588.3563106,human
0,21,1753192588.3657105,human
1,12,1753192588.415744,human
0,12,1753192588.5252385,human
1,16,1753192588.562436,human
0,20,1753192588.5634365,human
1,40,1753192588.634895,human
0,39,1753192588.7030604,human
1,36,1753192588.7090125,human
0,40,1753192588.771828,human
0,36,1753192588.800319,human
1,49,1753192588.9199276,human
1,32,1753192589.0752826,human
0,49,1753192589.1927106,human
0,32,1753192589.2543826,human
1,1,1753192589.3445528,human
1,21,1753192589.4312837,human
0,1,1753192589.5095077,human
0,21,1753192589.588492,human
1,35,1753192589.6672,human
1,40,1753192589.7341404,human
0,35,1753192589.7800944,human
1,52,1753192589.857448,human
0,40,1753192589.88996,human
1,36,1753192589.930547,human
0,52,1753192589.9582036,human
1,44,1753192589.9763966,human
0,36,1753192590.0679567,human
0,44,1753192590.1040742,human
1,44,1753192590.218434,human
1,36,1753192590.3799922,human
0,44,1753192590.4154654,human
0,36,1753192590.48909,human
1,35,1753192590.532452,human
1,45,1753192590.604601,human
0,35,1753192590.6829634,human
1,21,1753192590.7162297,human
0,45,1753192590.7514,human
0,21,1753192590.8609877,human
1,19,1753192590.9940183,human
1,18,1753192591.0527344,human
0,19,1753192591.143091,human
0,18,1753192591.1472464,human
1,35,1753192591.2475777,human
1,40,1753192591.3205135,human
0,35,1753192591.3593829,human
1,52,1753192591.444521,human
0,40,1753192591.4476285,human
1,36,1753192591.50796,human
0,52,1753192591.553948,human
1,44,1753192591.5812843,human
0,36,1753192591.6510086,human
0,44,1753192591.697543,human
1,36,1753192592.1121297,human
1,44,1753192592.2159672,human
0,36,1753192592.217052,human
1,35,1753192592.3803823,human
0,44,1753192592.4037971,human
1,45,1753192592.4944563,human
0,35,1753192592.5131218,human
1,21,1753192592.5813904,human
0,45,1753192592.6319406,human
1,40,1753192592.716038,human
0,21,1753192592.732275,human
1,42,1753192592.8462317,human
0,40,1753192592.8785136,human
1,21,1753192592.9336991,human
0,42,1753192593.0032315,human
0,21,1753192593.08372,human
1,38,1753192593.423623,human
1,40,1753192593.5383048,human
0,38,1753192593.5574884,human
1,45,1753192593.5875573,human
0,40,1753192593.6572225,human
1,48,1753192593.6884968,human
1,44,1753192593.7569962,human
0,45,1753192593.7589316,human
0,48,1753192593.7989569,human
1,45,1753192593.8537796,human
1,21,1753192593.9136546,human
0,44,1753192593.9236894,human
0,45,1753192593.9862325,human
0,21,1753192594.0269077,human
