event_code,key_code,timestamp,label
0,9,1753192315.9696872,bot
1,7,1753192316.1714854,bot
0,7,1753192316.1716146,bot
1,4,1753192316.3737466,bot
0,4,1753192316.3739357,bot
1,2,1753192316.5759888,bot
0,2,1753192316.5761,bot
1,6,1753192316.7785003,bot
0,6,1753192316.7786174,bot
1,5,1753192316.9811769,bot
0,5,1753192316.9813266,bot
1,7,1753192317.1840563,bot
0,7,1753192317.1842704,bot
1,7,1753192317.38661,bot
0,7,1753192317.3868403,bot
1,8,1753192317.5889788,bot
0,8,1753192317.589157,bot
1,2,1753192317.7914915,bot
0,2,1753192317.791702,bot
1,10,1753192317.994066,bot
0,10,1753192317.9942408,bot
1,8,1753192318.1967027,bot
0,8,1753192318.1971624,bot
1,9,1753192318.3994162,bot
0,9,1753192318.3998897,bot
1,7,1753192318.6022992,bot
0,7,1753192318.6026478,bot
1,4,1753192318.8052464,bot
0,4,1753192318.8054092,bot
1,2,1753192319.0079973,bot
0,2,1753192319.0081618,bot
1,6,1753192319.2106495,bot
0,6,1753192319.210825,bot
1,5,1753192319.413501,bot
0,5,1753192319.413646,bot
1,7,1753192319.6161811,bot
0,7,1753192319.6163602,bot
1,7,1753192319.8186111,bot
0,7,1753192319.8189716,bot
1,8,1753192320.0217,bot
0,8,1753192320.021888,bot
1,2,1753192320.224195,bot
0,2,1753192320.224362,bot
1,10,1753192320.426633,bot
0,10,1753192320.427021,bot
1,8,1753192320.629766,bot
0,8,1753192320.629899,bot
1,9,1753192320.832158,bot
0,9,1753192320.8325627,bot
1,7,1753192321.0348468,bot
0,7,1753192321.0349934,bot
1,4,1753192321.2374814,bot
0,4,1753192321.237631,bot
1,2,1753192321.4403832,bot
0,2,1753192321.4407763,bot
1,6,1753192321.6433704,bot
0,6,1753192321.6435091,bot
1,5,1753192321.846142,bot
0,5,1753192321.8463328,bot
1,7,1753192322.0484352,bot
0,7,1753192322.0485303,bot
1,7,1753192322.2510705,bot
0,7,1753192322.251233,bot
1,8,1753192322.453763,bot
0,8,1753192322.453895,bot
1,2,1753192322.6564462,bot
0,2,1753192322.6565957,bot
1,10,1753192322.859048,bot
0,10,1753192322.8591435,bot
1,8,1753192323.0617526,bot
0,8,1753192323.061887,bot
1,9,1753192323.2645302,bot
0,9,1753192323.264696,bot
1,7,1753192323.4675512,bot
0,7,1753192323.467713,bot
1,4,1753192323.67006,bot
0,4,1753192323.6705265,bot
1,2,1753192323.8729951,bot
0,2,1753192323.8733366,bot
1,6,1753192324.0758915,bot
0,6,1753192324.0760238,bot
1,5,1753192324.278592,bot
0,5,1753192324.2787318,bot
1,7,1753192324.4811246,bot
0,7,1753192324.4812195,bot
1,7,1753192324.6837487,bot
0,7,1753192324.6842096,bot
1,8,1753192324.8865762,bot
0,8,1753192324.886741,bot
1,2,1753192325.0892105,bot
0,2,1753192325.0894058,bot
1,10,1753192325.2919471,bot
0,10,1753192325.2921083,bot
1,8,1753192325.4945586,bot
0,8,1753192325.4947724,bot
1,9,1753192325.6970737,bot
0,9,1753192325.697234,bot
1,7,1753192325.8997526,bot
0,7,1753192325.8998508,bot
1,4,1753192326.1024473,bot
0,4,1753192326.1025789,bot
1,2,1753192326.3051708,bot
0,2,1753192326.3053002,bot
1,6,1753192326.5077655,bot
0,6,1753192326.5078988,bot
1,5,1753192326.7104857,bot
0,5,1753192326.7106173,bot
1,7,1753192326.9131982,bot
0,7,1753192326.9133308,bot
1,7,1753192327.1155846,bot
0,7,1753192327.115719,bot
1,8,1753192327.317824,bot
0,8,1753192327.3179562,bot
1,2,1753192327.520459,bot
0,2,1753192327.520855,bot
1,10,1753192327.723375,bot
0,10,1753192327.7235415,bot
1,8,1753192327.9259405,bot
0,8,1753192327.9260678,bot
1,9,1753192328.1282742,bot
0,9,1753192328.1284003,bot
1,7,1753192328.3308165,bot
0,7,1753192328.3309872,bot
1,4,1753192328.5334125,bot
0,4,1753192328.5335882,bot
1,2,1753192328.735776,bot
0,2,1753192328.7359042,bot
1,6,1753192328.9384215,bot
0,6,1753192328.9385934,bot
1,5,1753192329.1411438,bot
0,5,1753192329.1413243,bot
1,7,1753192329.3437085,bot
0,7,1753192329.3438382,bot
1,7,1753192329.546189,bot
0,7,1753192329.5463428,bot
1,8,1753192329.7484078,bot
0,8,1753192329.7485676,bot
1,2,1753192329.9508564,bot
0,2,1753192329.9509804,bot
1,10,1753192330.1533532,bot
0,10,1753192330.153478,bot
1,8,1753192330.355456,bot
0,8,1753192330.3555846,bot
1,9,1753192330.5576122,bot
0,9,1753192330.5577674,bot
1,7,1753192330.7602105,bot
0,7,1753192330.760853,bot
1,4,1753192330.963445,bot
0,4,1753192330.9635985,bot
1,2,1753192331.1662743,bot
0,2,1753192331.166471,bot
1,6,1753192331.368977,bot
0,6,1753192331.3694444,bot
1,5,1753192331.5719326,bot
0,5,1753192331.572077,bot
1,7,1753192331.7746024,bot
0,7,1753192331.7747912,bot
1,7,1753192331.9772437,bot
0,7,1753192331.977377,bot
1,8,1753192332.1799312,bot
0,8,1753192332.180061,bot
1,2,1753192332.3825693,bot
0,2,1753192332.382968,bot
1,10,1753192332.585417,bot
0,10,1753192332.585915,bot
1,8,1753192332.7884333,bot
0,8,1753192332.7885664,bot
1,9,1753192332.9910648,bot
0,9,1753192332.9911957,bot
1,7,1753192333.193745,bot
0,7,1753192333.1938634,bot
1,4,1753192333.3964186,bot
0,4,1753192333.3965786,bot
1,2,1753192333.598957,bot
0,2,1753192333.59912,bot
1,6,1753192333.801571,bot
0,6,1753192333.801808,bot
1,5,1753192334.0044448,bot
0,5,1753192334.0046072,bot
1,7,1753192334.207012,bot
0,7,1753192334.2075412,bot
1,7,1753192334.4100854,bot
0,7,1753192334.4102252,bot
1,8,1753192334.6126857,bot
0,8,1753192334.61281,bot
1,2,1753192334.8147364,bot
0,2,1753192334.8149898,bot
1,10,1753192335.0171618,bot
0,10,1753192335.017334,bot
1,8,1753192335.2197144,bot
0,8,1753192335.2198482,bot
1,9,1753192335.422016,bot
0,9,1753192335.422159,bot
1,7,1753192335.6245005,bot
0,7,1753192335.62463,bot
1,4,1753192335.82697,bot
0,4,1753192335.8270893,bot
1,2,1753192336.029454,bot
0,2,1753192336.029627,bot
1,6,1753192336.2316847,bot
0,6,1753192336.23182,bot
1,5,1753192336.434054,bot
0,5,1753192336.4342394,bot
1,7,1753192336.636543,bot
0,7,1753192336.6367602,bot
1,7,1753192336.8388276,bot
0,7,1753192336.839013,bot
1,8,1753192337.041082,bot
0,8,1753192337.0412617,bot
1,2,1753192337.243538,bot
0,2,1753192337.2437012,bot
1,10,1753192337.4460566,bot
0,10,1753192337.4462414,bot
1,8,1753192337.6482356,bot
0,8,1753192337.6484258,bot
1,9,1753192337.8507147,bot
0,9,1753192337.8509424,bot
1,7,1753192338.0531871,bot
0,7,1753192338.0533648,bot
1,4,1753192338.255219,bot
0,4,1753192338.255338,bot
1,2,1753192338.4577737,bot
0,2,1753192338.457971,bot
1,6,1753192338.660426,bot
0,6,1753192338.6605532,bot
1,5,1753192338.862641,bot
0,5,1753192338.862823,bot
1,7,1753192339.0652556,bot
0,7,1753192339.065815,bot
1,7,1753192339.2681394,bot
0,7,1753192339.268325,bot
1,8,1753192339.4707663,bot
0,8,1753192339.470955,bot
1,2,1753192339.6729307,bot
0,2,1753192339.6731071,bot
1,10,1753192339.87549,bot
0,10,1753192339.8756547,bot
1,8,1753192340.0779843,bot
0,8,1753192340.078169,bot
1,9,1753192340.280515,bot
0,9,1753192340.280651,bot
1,7,1753192340.4828002,bot
0,7,1753192340.482933,bot
1,4,1753192340.68529,bot
0,4,1753192340.685471,bot
1,2,1753192340.8878613,bot
0,2,1753192340.8880336,bot
1,6,1753192341.0903497,bot
0,6,1753192341.0905726,bot
1,5,1753192341.2928543,bot
0,5,1753192341.2930286,bot
1,7,1753192341.4953709,bot
0,7,1753192341.49554,bot
1,7,1753192341.69775,bot
0,7,1753192341.6979425,bot
1,8,1753192341.9001982,bot
0,8,1753192341.900369,bot
1,2,1753192342.1027868,bot
0,2,1753192342.102977,bot
1,10,1753192342.3052237,bot
0,10,1753192342.3053997,bot
1,8,1753192342.5075457,bot
0,8,1753192342.5077286,bot
1,9,1753192342.7100234,bot
0,9,1753192342.710169,bot
1,7,1753192342.9127154,bot
0,7,1753192342.9129114,bot
1,4,1753192343.11507,bot
0,4,1753192343.1151977,bot
1,2,1753192343.3178327,bot
0,2,1753192343.3181846,bot
1,6,1753192343.520778,bot
0,6,1753192343.5209754,bot
1,5,1753192343.723503,bot
0,5,1753192343.723729,bot
1,7,1753192343.926109,bot
0,7,1753192343.9265544,bot
1,7,1753192344.129312,bot
0,7,1753192344.1294336,bot
1,8,1753192344.331546,bot
0,8,1753192344.3319275,bot
1,2,1753192344.534545,bot
0,2,1753192344.5347078,bot
1,10,1753192344.7371757,bot
0,10,1753192344.737302,bot
1,8,1753192344.939805,bot
0,8,1753192344.9400687,bot
1,9,1753192345.1427262,bot
0,9,1753192345.1429207,bot
1,7,1753192345.345363,bot
0,7,1753192345.3454826,bot
1,4,1753192345.5480635,bot
0,4,1753192345.5482416,bot
1,2,1753192345.7505288,bot
0,2,1753192345.7506864,bot
1,6,1753192345.9532757,bot
0,6,1753192345.95355,bot
1,5,1753192346.1557186,bot
0,5,1753192346.156036,bot
1,7,1753192346.3585727,bot
0,7,1753192346.358798,bot
1,7,1753192346.5610883,bot
0,7,1753192346.5612671,bot
1,8,1753192346.76396,bot
0,8,1753192346.7640812,bot
1,2,1753192346.9665534,bot
0,2,1753192346.966772,bot
1,10,1753192347.1691043,bot
0,10,1753192347.1692812,bot
1,8,1753192347.3717487,bot
0,8,1753192347.3721309,bot
1,9,1753192347.5746186,bot
0,9,1753192347.5750368,bot
1,7,1753192347.777743,bot
0,7,1753192347.7778895,bot
1,4,1753192347.980314,bot
0,4,1753192347.9804368,bot
1,2,1753192348.1829426,bot
0,2,1753192348.1831243,bot
1,6,1753192348.3855238,bot
0,6,1753192348.385743,bot
1,5,1753192348.588128,bot
0,5,1753192348.588307,bot
1,7,1753192348.79082,bot
0,7,1753192348.791003,bot
1,7,1753192348.9933927,bot
0,7,1753192348.9935262,bot
1,8,1753192349.1960948,bot
0,8,1753192349.196316,bot
1,2,1753192349.398331,bot
0,2,1753192349.398454,bot
1,10,1753192349.6009803,bot
0,10,1753192349.6013396,bot
1,8,1753192349.8038812,bot
0,8,1753192349.8040695,bot
1,9,1753192350.0064657,bot
0,9,1753192350.006652,bot
1,7,1753192350.2088747,bot
0,7,1753192350.209056,bot
1,4,1753192350.411616,bot
0,4,1753192350.4120548,bot
1,2,1753192350.6143382,bot
0,2,1753192350.614465,bot
1,6,1753192350.8165624,bot
0,6,1753192350.8167164,bot
1,5,1753192351.01905,bot
0,5,1753192351.019179,bot
1,7,1753192351.221519,bot
0,7,1753192351.2216425,bot
1,7,1753192351.4239662,bot
0,7,1753192351.4241412,bot
1,8,1753192351.6261368,bot
0,8,1753192351.626309,bot
1,2,1753192351.828694,bot
0,2,1753192351.8292055,bot
1,10,1753192352.0312574,bot
0,10,1753192352.0314004,bot
1,8,1753192352.2337742,bot
0,8,1753192352.2339463,bot
1,9,1753192352.4362714,bot
0,9,1753192352.4365263,bot
1,7,1753192352.6389892,bot
0,7,1753192352.6393862,bot
1,4,1753192352.8419447,bot
0,4,1753192352.842317,bot
1,2,1753192353.0449224,bot
0,2,1753192353.0450788,bot
1,6,1753192353.2475498,bot
0,6,1753192353.2477584,bot
1,5,1753192353.450117,bot
0,5,1753192353.4502733,bot
1,7,1753192353.6526413,bot
0,7,1753192353.6530652,bot
1,7,1753192353.855374,bot
0,7,1753192353.8555143,bot
1,8,1753192354.0578916,bot
0,8,1753192354.058052,bot
1,2,1753192354.2604778,bot
0,2,1753192354.2606387,bot
1,10,1753192354.4631376,bot
0,10,1753192354.4632792,bot
1,8,1753192354.66564,bot
0,8,1753192354.6660488,bot
1,9,1753192354.868601,bot
0,9,1753192354.8687968,bot
1,7,1753192355.0708995,bot
0,7,1753192355.0710864,bot
1,4,1753192355.2729614,bot
0,4,1753192355.2731342,bot
1,2,1753192355.475347,bot
0,2,1753192355.4754744,bot
1,6,1753192355.67775,bot
0,6,1753192355.6779554,bot
1,5,1753192355.8803396,bot
0,5,1753192355.8804424,bot
1,7,1753192356.0831857,bot
0,7,1753192356.08337,bot
1,7,1753192356.2858212,bot
0,7,1753192356.2861545,bot
1,8,1753192356.488448,bot
0,8,1753192356.4887345,bot
1,2,1753192356.69127,bot
0,2,1753192356.6914997,bot
1,10,1753192356.8942463,bot
0,10,1753192356.89439,bot
1,8,1753192357.097041,bot
0,8,1753192357.0972865,bot
1,9,1753192357.2995684,bot
0,9,1753192357.2997856,bot
1,7,1753192357.5015943,bot
0,7,1753192357.5017798,bot
1,4,1753192357.7034383,bot
0,4,1753192357.7035687,bot
1,2,1753192357.9061882,bot
0,2,1753192357.9063308,bot
1,6,1753192358.108701,bot
0,6,1753192358.1092634,bot
1,5,1753192358.311762,bot
0,5,1753192358.3121502,bot
1,7,1753192358.5145657,bot
0,7,1753192358.5147731,bot
1,7,1753192358.7171338,bot
0,7,1753192358.7172377,bot
1,8,1753192358.9197724,bot
0,8,1753192358.920122,bot
1,2,1753192359.1226523,bot
0,2,1753192359.1232457,bot
1,10,1753192359.325987,bot
0,10,1753192359.3261347,bot
1,8,1753192359.528523,bot
0,8,1753192359.5290108,bot
1,9,1753192359.7312994,bot
0,9,1753192359.731479,bot
1,7,1753192359.9337456,bot
0,7,1753192359.9338772,bot
1,4,1753192360.136535,bot
0,4,1753192360.1366398,bot
1,2,1753192360.3389046,bot
0,2,1753192360.3390286,bot
1,6,1753192360.541422,bot
0,6,1753192360.5415242,bot
1,5,1753192360.7442398,bot
0,5,1753192360.7443686,bot
1,7,1753192360.9460146,bot
0,7,1753192360.946146,bot
1,7,1753192361.1478138,bot
0,7,1753192361.1479464,bot
1,8,1753192361.349767,bot
0,8,1753192361.3499055,bot
1,2,1753192361.5520415,bot
0,2,1753192361.5521743,bot
1,10,1753192361.754591,bot
0,10,1753192361.7547529,bot
1,8,1753192361.9570131,bot
0,8,1753192361.9571457,bot
1,9,1753192362.1594653,bot
0,9,1753192362.1595542,bot
1,7,1753192362.361936,bot
0,7,1753192362.3620636,bot
1,4,1753192362.5642743,bot
0,4,1753192362.5643797,bot
1,2,1753192362.7667415,bot
0,2,1753192362.7671728,bot
1,6,1753192362.9695048,bot
0,6,1753192362.9696298,bot
1,5,1753192363.171796,bot
0,5,1753192363.1719232,bot
1,7,1753192363.3742888,bot
0,7,1753192363.374412,bot
1,7,1753192363.576789,bot
0,7,1753192363.5769544,bot
1,8,1753192363.7792933,bot
0,8,1753192363.7793884,bot
1,2,1753192363.9811604,bot
0,2,1753192363.981266,bot
1,10,1753192364.1838295,bot
0,10,1753192364.18397,bot
1,8,1753192364.3864388,bot
0,8,1753192364.3865886,bot
1,9,1753192364.5891647,bot
0,9,1753192364.5898037,bot
1,7,1753192364.792189,bot
0,7,1753192364.792342,bot
1,4,1753192364.994698,bot
0,4,1753192364.9948297,bot
1,2,1753192365.1972198,bot
0,2,1753192365.1973283,bot
1,6,1753192365.3997333,bot
0,6,1753192365.3998282,bot
1,5,1753192365.6021645,bot
0,5,1753192365.602292,bot
1,7,1753192365.80451,bot
0,7,1753192365.8046358,bot
1,7,1753192366.006947,bot
0,7,1753192366.0071106,bot
1,8,1753192366.209416,bot
0,8,1753192366.209543,bot
1,2,1753192366.4118495,bot
0,2,1753192366.4119775,bot
1,10,1753192366.6140108,bot
0,10,1753192366.614174,bot
1,8,1753192366.8164432,bot
0,8,1753192366.8165646,bot
1,9,1753192367.0190024,bot
0,9,1753192367.019183,bot
1,7,1753192367.2214606,bot
0,7,1753192367.2215967,bot
1,4,1753192367.4238665,bot
0,4,1753192367.4240046,bot
1,2,1753192367.62625,bot
0,2,1753192367.626386,bot
1,6,1753192367.8288789,bot
0,6,1753192367.8289766,bot
1,5,1753192368.030724,bot
0,5,1753192368.030872,bot
1,7,1753192368.2327404,bot
0,7,1753192368.232896,bot
1,7,1753192368.435455,bot
0,7,1753192368.4356349,bot
1,8,1753192368.6381118,bot
0,8,1753192368.638266,bot
1,2,1753192368.8407214,bot
0,2,1753192368.841017,bot
1,10,1753192369.0433123,bot
0,10,1753192369.0434768,bot
1,8,1753192369.246093,bot
0,8,1753192369.2462084,bot
1,9,1753192369.4487145,bot
0,9,1753192369.4488416,bot
1,7,1753192369.6510642,bot
0,7,1753192369.651188,bot
1,4,1753192369.8537395,bot
0,4,1753192369.8538692,bot
1,2,1753192370.0564718,bot
0,2,1753192370.0567062,bot
1,6,1753192370.2590864,bot
0,6,1753192370.2592058,bot
1,5,1753192370.4617412,bot
0,5,1753192370.4618642,bot
1,7,1753192370.664235,bot
0,7,1753192370.6644037,bot
1,7,1753192370.8668196,bot
0,7,1753192370.8669963,bot
1,8,1753192371.0696049,bot
0,8,1753192371.0697515,bot
1,2,1753192371.272296,bot
0,2,1753192371.2724698,bot
1,10,1753192371.4749455,bot
0,10,1753192371.4750886,bot
1,8,1753192371.6776302,bot
0,8,1753192371.6777885,bot
1,9,1753192371.8803637,bot
0,9,1753192371.8804872,bot
1,7,1753192372.0830736,bot
0,7,1753192372.0833075,bot
1,4,1753192372.2859366,bot
0,4,1753192372.2860515,bot
1,2,1753192372.4883308,bot
0,2,1753192372.48845,bot
1,6,1753192372.690831,bot
0,6,1753192372.6909518,bot
1,5,1753192372.8932788,bot
0,5,1753192372.893403,bot
1,7,1753192373.0958743,bot
0,7,1753192373.0959983,bot
1,7,1753192373.2980876,bot
0,7,1753192373.2982378,bot
1,8,1753192373.5004382,bot
0,8,1753192373.500552,bot
1,2,1753192373.7030623,bot
0,2,1753192373.7031798,bot
1,10,1753192373.9055383,bot
0,10,1753192373.9057567,bot
1,8,1753192374.1083453,bot
0,8,1753192374.108493,bot
1,9,1753192374.3111007,bot
0,9,1753192374.3112664,bot
1,7,1753192374.5137768,bot
0,7,1753192374.5140471,bot
1,4,1753192374.7164078,bot
0,4,1753192374.7165608,bot
1,2,1753192374.9194083,bot
0,2,1753192374.9195926,bot
1,6,1753192375.1223714,bot
0,6,1753192375.1230671,bot
1,5,1753192375.3257935,bot
0,5,1753192375.3259234,bot
1,7,1753192375.5284896,bot
0,7,1753192375.5287104,bot
1,7,1753192375.730991,bot
0,7,1753192375.7312434,bot
1,8,1753192375.9334674,bot
0,8,1753192375.9336486,bot
1,2,1753192376.1359537,bot
0,2,1753192376.1361213,bot
1,10,1753192376.3382971,bot
0,10,1753192376.338473,bot
1,8,1753192376.5409114,bot
0,8,1753192376.5410922,bot
1,9,1753192376.7434497,bot
0,9,1753192376.7435708,bot
1,7,1753192376.9462972,bot
0,7,1753192376.9463885,bot
1,4,1753192377.1481235,bot
0,4,1753192377.1483166,bot
1,2,1753192377.3505554,bot
0,2,1753192377.350717,bot
1,6,1753192377.553011,bot
0,6,1753192377.5531328,bot
1,5,1753192377.7553291,bot
0,5,1753192377.755502,bot
1,7,1753192377.9577928,bot
0,7,1753192377.957982,bot
1,7,1753192378.1600626,bot
0,7,1753192378.1603,bot
1,8,1753192378.3625326,bot
0,8,1753192378.3626957,bot
1,2,1753192378.5648491,bot
0,2,1753192378.5649843,bot
1,10,1753192378.7673368,bot
0,10,1753192378.7674687,bot
1,8,1753192378.969869,bot
0,8,1753192378.970087,bot
1,9,1753192379.1722662,bot
0,9,1753192379.17239,bot
1,7,1753192379.3748004,bot
0,7,1753192379.3749745,bot
1,4,1753192379.5771203,bot
0,4,1753192379.577296,bot
1,2,1753192379.7794678,bot
0,2,1753192379.7796493,bot
1,6,1753192379.9818137,bot
0,6,1753192379.9819915,bot
1,5,1753192380.1843145,bot
0,5,1753192380.1844854,bot
1,7,1753192380.3868444,bot
0,7,1753192380.38702,bot
1,7,1753192380.5892549,bot
0,7,1753192380.5893726,bot
1,8,1753192380.7918084,bot
0,8,1753192380.791983,bot
1,2,1753192380.9942908,bot
0,2,1753192380.9944618,bot
1,10,1753192381.1968532,bot
0,10,1753192381.1970215,bot
1,8,1753192381.3993597,bot
0,8,1753192381.3994913,bot
1,9,1753192381.601458,bot
0,9,1753192381.6015828,bot
1,7,1753192381.8039742,bot
0,7,1753192381.804149,bot
1,4,1753192382.0064862,bot
0,4,1753192382.0066156,bot
1,2,1753192382.208953,bot
0,2,1753192382.2090745,bot
1,6,1753192382.4115508,bot
0,6,1753192382.411762,bot
1,5,1753192382.614017,bot
0,5,1753192382.6142106,bot
1,7,1753192382.816467,bot
0,7,1753192382.8166366,bot
1,7,1753192383.0189967,bot
0,7,1753192383.0191703,bot
1,8,1753192383.2214391,bot
0,8,1753192383.2216432,bot
1,2,1753192383.4239063,bot
0,2,1753192383.424077,bot
1,10,1753192383.626649,bot
0,10,1753192383.6268756,bot
1,8,1753192383.8292284,bot
0,8,1753192383.8293574,bot
1,9,1753192384.0311563,bot
0,9,1753192384.0316267,bot
1,7,1753192384.2340436,bot
0,7,1753192384.2344525,bot
1,4,1753192384.4369762,bot
0,4,1753192384.4371026,bot
1,2,1753192384.639603,bot
0,2,1753192384.6397643,bot
1,6,1753192384.8422418,bot
0,6,1753192384.842704,bot
1,5,1753192385.0452447,bot
0,5,1753192385.0453694,bot
1,7,1753192385.247634,bot
0,7,1753192385.2477958,bot
1,7,1753192385.4503477,bot
0,7,1753192385.4508555,bot
1,8,1753192385.6534653,bot
0,8,1753192385.653592,bot
1,2,1753192385.8561678,bot
0,2,1753192385.8562932,bot
1,10,1753192386.058885,bot
0,10,1753192386.0590124,bot
1,8,1753192386.2616322,bot
0,8,1753192386.261857,bot
1,9,1753192386.4644525,bot
0,9,1753192386.464903,bot
1,7,1753192386.667444,bot
0,7,1753192386.6675742,bot
1,4,1753192386.870057,bot
0,4,1753192386.870242,bot
1,2,1753192387.072528,bot
0,2,1753192387.0727365,bot
1,6,1753192387.274992,bot
0,6,1753192387.2751591,bot
1,5,1753192387.4775224,bot
0,5,1753192387.477737,bot
1,7,1753192387.6800566,bot
0,7,1753192387.6802382,bot
1,7,1753192387.882637,bot
0,7,1753192387.8828242,bot
1,8,1753192388.0851855,bot
0,8,1753192388.085316,bot
1,2,1753192388.287646,bot
0,2,1753192388.2877977,bot
1,10,1753192388.4900925,bot
0,10,1753192388.4902723,bot
1,8,1753192388.6924822,bot
0,8,1753192388.6926062,bot
1,9,1753192388.8949585,bot
0,9,1753192388.8951328,bot
1,7,1753192389.0973136,bot
0,7,1753192389.0974886,bot
1,4,1753192389.2998338,bot
0,4,1753192389.3000264,bot
1,2,1753192389.5023005,bot
0,2,1753192389.5024724,bot
1,6,1753192389.704796,bot
0,6,1753192389.7049484,bot
1,5,1753192389.9076252,bot
0,5,1753192389.9078035,bot
1,7,1753192390.1103191,bot
0,7,1753192390.110786,bot
1,7,1753192390.31328,bot
0,7,1753192390.3134503,bot
1,8,1753192390.515948,bot
0,8,1753192390.51607,bot
1,2,1753192390.718466,bot
0,2,1753192390.718588,bot
1,10,1753192390.9211988,bot
0,10,1753192390.9213748,bot
1,8,1753192391.1238823,bot
0,8,1753192391.1240485,bot
1,9,1753192391.3266263,bot
0,9,1753192391.3268418,bot
1,7,1753192391.5293982,bot
0,7,1753192391.5295763,bot
1,4,1753192391.7321415,bot
0,4,1753192391.732268,bot
1,2,1753192391.934844,bot
0,2,1753192391.9350543,bot
1,6,1753192392.1376047,bot
0,6,1753192392.1378207,bot
1,5,1753192392.3404453,bot
0,5,1753192392.3407836,bot
1,7,1753192392.5428324,bot
0,7,1753192392.5433316,bot
1,7,1753192392.7458787,bot
0,7,1753192392.746059,bot
1,8,1753192392.948558,bot
0,8,1753192392.9486508,bot
1,2,1753192393.1511652,bot
0,2,1753192393.1512983,bot
1,10,1753192393.353946,bot
0,10,1753192393.3541026,bot
1,8,1753192393.5566423,bot
0,8,1753192393.5568564,bot
1,9,1753192393.7594812,bot
0,9,1753192393.7596202,bot
1,7,1753192393.962191,bot
0,7,1753192393.9623508,bot
1,4,1753192394.164525,bot
0,4,1753192394.1647234,bot
1,2,1753192394.3673837,bot
0,2,1753192394.3677957,bot
1,6,1753192394.5704656,bot
0,6,1753192394.5706036,bot
1,5,1753192394.7735767,bot
0,5,1753192394.7737608,bot
1,7,1753192394.97607,bot
0,7,1753192394.9762273,bot
1,7,1753192395.1787708,bot
0,7,1753192395.1788907,bot
1,8,1753192395.380896,bot
0,8,1753192395.3810108,bot
1,2,1753192395.5834985,bot
0,2,1753192395.5836542,bot
1,10,1753192395.7863672,bot
0,10,1753192395.7865567,bot
1,8,1753192395.9889345,bot
0,8,1753192395.989263,bot
1,9,1753192396.1917632,bot
0,9,1753192396.1919682,bot
1,7,1753192396.3945916,bot
0,7,1753192396.394769,bot
1,4,1753192396.5969422,bot
0,4,1753192396.5971172,bot
1,2,1753192396.7995722,bot
0,2,1753192396.8000777,bot
1,6,1753192397.002612,bot
0,6,1753192397.003163,bot
1,5,1753192397.205611,bot
0,5,1753192397.2057712,bot
1,7,1753192397.4082663,bot
0,7,1753192397.4088006,bot
1,7,1753192397.611057,bot
0,7,1753192397.6111925,bot
1,8,1753192397.813287,bot
0,8,1753192397.8134189,bot
1,2,1753192398.0160606,bot
0,2,1753192398.0163016,bot
1,10,1753192398.2188077,bot
0,10,1753192398.2189577,bot
1,8,1753192398.4213977,bot
0,8,1753192398.4218554,bot
1,9,1753192398.6245377,bot
0,9,1753192398.6247222,bot
1,7,1753192398.827223,bot
0,7,1753192398.8273768,bot
1,4,1753192399.0297935,bot
0,4,1753192399.029981,bot
1,2,1753192399.2320237,bot
0,2,1753192399.2321258,bot
1,6,1753192399.4346244,bot
0,6,1753192399.434951,bot
1,5,1753192399.6374855,bot
0,5,1753192399.6375935,bot
1,7,1753192399.8401356,bot
0,7,1753192399.840287,bot
1,7,1753192400.0427608,bot
0,7,1753192400.042916,bot
1,8,1753192400.2454455,bot
0,8,1753192400.245558,bot
1,2,1753192400.4481184,bot
0,2,1753192400.4482396,bot
1,10,1753192400.650757,bot
0,10,1753192400.650905,bot
1,8,1753192400.8532054,bot
0,8,1753192400.8533535,bot
1,9,1753192401.0557678,bot
0,9,1753192401.0559547,bot
1,7,1753192401.25851,bot
0,7,1753192401.258727,bot
1,4,1753192401.4612134,bot
0,4,1753192401.4617534,bot
1,2,1753192401.6639104,bot
0,2,1753192401.6643848,bot
1,6,1753192401.8668222,bot
0,6,1753192401.8669803,bot
1,5,1753192402.069526,bot
0,5,1753192402.069743,bot
1,7,1753192402.2724931,bot
0,7,1753192402.2726536,bot
1,7,1753192402.4751778,bot
0,7,1753192402.4753337,bot
1,8,1753192402.6778624,bot
0,8,1753192402.678043,bot
1,2,1753192402.8807347,bot
0,2,1753192402.880837,bot
1,10,1753192403.083235,bot
0,10,1753192403.0834117,bot
1,8,1753192403.2859194,bot
0,8,1753192403.2860477,bot
1,9,1753192403.4885116,bot
0,9,1753192403.4887288,bot
1,7,1753192403.6912324,bot
0,7,1753192403.6915667,bot
1,4,1753192403.8941374,bot
0,4,1753192403.8943088,bot
1,2,1753192404.0967982,bot
0,2,1753192404.0969777,bot
1,6,1753192404.2991438,bot
0,6,1753192404.2992806,bot
1,5,1753192404.501497,bot
0,5,1753192404.5016315,bot
1,7,1753192404.7040226,bot
0,7,1753192404.7041974,bot
1,7,1753192404.9063563,bot
0,7,1753192404.9064977,bot
1,8,1753192405.1088867,bot
0,8,1753192405.1090238,bot
