event_code,key_code,timestamp,label
0,3,1753188129.284686,human
1,8,1753188129.3383367,human
1,21,1753188129.4485698,human
0,8,1753188129.476458,human
0,21,1753188129.5532873,human
1,10,1753188129.562204,human
1,15,1753188129.635141,human
0,10,1753188129.6815617,human
0,15,1753188129.7201152,human
1,12,1753188129.7412944,human
0,12,1753188129.86077,human
1,7,1753188129.88373,human
0,7,1753188130.0372372,human
1,11,1753188130.5339386,human
1,28,1753188130.613035,human
0,11,1753188130.6954815,human
1,12,1753188130.7350595,human
0,28,1753188130.7511766,human
1,7,1753188130.8316607,human
0,12,1753188130.8611984,human
0,7,1753188130.9889672,human
1,20,1753188131.4651463,human
1,8,1753188131.6011257,human
0,20,1753188131.6109946,human
0,8,1753188131.6544533,human
1,8,1753188131.7571008,human
1,16,1753188131.8624897,human
0,8,1753188131.9079363,human
0,16,1753188131.992049,human
1,8,1753188132.130437,human
0,8,1753188132.2155082,human
1,3,1753188132.3126278,human
0,3,1753188132.413026,human
1,3,1753188132.4631042,human
0,3,1753188132.56608,human
1,3,1753188132.6019504,human
1,16,1753188132.7350638,human
0,3,1753188132.738726,human
1,8,1753188132.8163507,human
0,16,1753188132.848986,human
1,19,1753188132.8950522,human
0,8,1753188132.9547448,human
1,16,1753188133.0139422,human
0,19,1753188133.0871444,human
0,16,1753188133.155803,human
1,7,1753188133.2251225,human
0,7,1753188133.3902004,human
1,10,1753188133.4136572,human
1,15,1753188133.5322046,human
0,10,1753188133.5417356,human
1,12,1753188133.623501,human
0,15,1753188133.632579,human
1,7,1753188133.7514544,human
0,12,1753188133.760863,human
0,7,1753188133.9049134,human
1,26,1753188133.919695,human
0,26,1753188134.0144722,human
1,28,1753188134.2070491,human
0,28,1753188134.353596,human
1,10,1753188134.5801334,human
0,10,1753188134.6934571,human
1,10,1753188134.730203,human
0,10,1753188134.8412397,human
1,12,1753188134.8439355,human
1,11,1753188135.010074,human
0,12,1753188135.0509586,human
1,12,1753188135.0971932,human
0,11,1753188135.1160543,human
0,12,1753188135.2798808,human
1,7,1753188135.572074,human
0,7,1753188135.7516325,human
1,4,1753188136.2074666,human
1,3,1753188136.3394885,human
0,3,1753188136.4681962,human
0,4,1753188136.5148282,human
1,26,1753188136.6527512,human
1,1,1753188136.8086748,human
0,26,1753188136.836202,human
0,1,1753188136.964353,human
1,10,1753188136.9998367,human
0,10,1753188137.1297083,human
1,10,1753188137.1650488,human
1,12,1753188137.3482034,human
0,10,1753188137.3504753,human
1,11,1753188137.5225227,human
0,12,1753188137.5748858,human
1,12,1753188137.6847384,human
0,11,1753188137.7446146,human
0,12,1753188137.8200052,human
1,20,1753188137.840175,human
0,20,1753188137.9557135,human
1,3,1753188141.7494042,human
0,3,1753188141.8695412,human
1,26,1753188142.0513413,human
0,26,1753188142.1857111,human
1,28,1753188142.4400244,human
0,28,1753188142.61242,human
1,10,1753188142.6280017,human
0,10,1753188142.742718,human
1,10,1753188142.8011498,human
1,12,1753188142.965701,human
0,10,1753188142.975161,human
0,12,1753188143.1722217,human
1,11,1753188143.1916528,human
1,12,1753188143.373432,human
0,11,1753188143.442269,human
0,12,1753188143.525456,human
1,7,1753188143.5407257,human
0,7,1753188143.7107556,human
1,8,1753188144.2587318,human
1,19,1753188144.4415224,human
0,8,1753188144.467842,human
0,19,1753188144.675866,human
1,7,1753188145.1425536,human
0,7,1753188145.2937078,human
1,20,1753188145.4648778,human
1,8,1753188145.5980885,human
0,20,1753188145.611991,human
1,19,1753188145.716147,human
0,8,1753188145.737222,human
0,19,1753188145.8405623,human
1,3,1753188146.057795,human
1,25,1753188146.0936382,human
1,12,1753188146.1390634,human
0,3,1753188146.1578696,human
0,25,1753188146.236725,human
0,12,1753188146.267593,human
1,7,1753188146.2726216,human
0,7,1753188146.414692,human
1,8,1753188146.5697055,human
1,7,1753188146.6547177,human
0,8,1753188146.7053008,human
0,7,1753188146.7924724,human
1,10,1753188146.8100803,human
1,8,1753188146.861311,human
0,10,1753188146.930506,human
0,8,1753188147.0072076,human
1,19,1753188147.0859694,human
1,8,1753188147.2242222,human
0,19,1753188147.250463,human
1,20,1753188147.3243153,human
0,8,1753188147.343851,human
0,20,1753188147.4478917,human
1,21,1753188147.5712802,human
0,21,1753188147.6224835,human
1,5,1753188147.883503,human
0,5,1753188147.9777503,human
1,25,1753188148.203418,human
0,25,1753188148.299363,human
1,3,1753188148.4315171,human
0,3,1753188148.578315,human
1,5,1753188148.7826614,human
0,5,1753188148.861487,human
1,3,1753188148.886546,human
0,3,1753188148.983725,human
1,3,1753188149.0530372,human
0,3,1753188149.184785,human
1,20,1753188149.57875,human
0,20,1753188149.7378414,human
1,9,1753188149.8400788,human
1,25,1753188149.9821367,human
0,9,1753188150.0015562,human
1,22,1753188150.0919237,human
0,25,1753188150.1212518,human
1,21,1753188150.2204297,human
0,22,1753188150.284186,human
1,12,1753188150.362013,human
0,21,1753188150.3811145,human
1,7,1753188150.5084147,human
0,12,1753188150.5177295,human
0,7,1753188150.6790855,human
1,19,1753188152.3813462,human
0,19,1753188152.8343074,human
1,12,1753188153.0894089,human
0,12,1753188153.2408724,human
1,7,1753188153.3836472,human
0,7,1753188153.5670395,human
1,27,1753188154.017976,human
0,27,1753188154.1630096,human
1,3,1753188154.322627,human
1,11,1753188154.446485,human
0,3,1753188154.448912,human
1,28,1753188154.5376592,human
0,11,1753188154.5792282,human
1,12,1753188154.6161633,human
0,28,1753188154.6536555,human
0,12,1753188154.7321172,human
1,7,1753188154.7352965,human
0,7,1753188154.851787,human
1,26,1753188155.5322266,human
0,26,1753188155.6652195,human
1,12,1753188155.7488084,human
1,11,1753188155.8274832,human
0,12,1753188155.8824475,human
1,16,1753188155.9094477,human
0,11,1753188155.9430172,human
1,12,1753188156.0325058,human
0,16,1753188156.0562406,human
1,7,1753188156.111002,human
0,12,1753188156.149239,human
1,26,1753188156.2254276,human
0,7,1753188156.2529087,human
1,22,1753188156.2712424,human
0,26,1753188156.3587968,human
1,21,1753188156.3675811,human
0,22,1753188156.4186325,human
1,7,1753188156.4777083,human
0,21,1753188156.537278,human
0,7,1753188156.576053,human
1,9,1753188156.6259809,human
0,9,1753188156.778056,human
1,19,1753188156.8450904,human
1,28,1753188157.0273633,human
0,19,1753188157.0286498,human
1,7,1753188157.1876588,human
0,28,1753188157.231804,human
1,12,1753188157.3438764,human
0,7,1753188157.353705,human
1,7,1753188157.4590378,human
0,12,1753188157.4904418,human
0,7,1753188157.588595,human
1,23,1753188157.6242306,human
1,22,1753188157.7661824,human
0,23,1753188157.8123012,human
0,22,1753188157.9490826,human
1,16,1753188157.9844427,human
1,7,1753188158.0880978,human
0,16,1753188158.1672974,human
0,7,1753188158.2727964,human
1,20,1753188158.6232846,human
1,16,1753188158.7692366,human
0,20,1753188158.884058,human
0,16,1753188158.9779074,human
1,7,1753188159.0065403,human
0,7,1753188159.1586063,human
1,23,1753188159.468667,human
1,16,1753188159.5326252,human
0,23,1753188159.6818416,human
0,16,1753188159.775915,human
1,8,1753188159.7841015,human
1,10,1753188159.9267795,human
0,8,1753188159.9321203,human
1,12,1753188160.0320342,human
0,10,1753188160.092168,human
1,7,1753188160.132506,human
0,12,1753188160.166697,human
1,16,1753188160.2610826,human
0,7,1753188160.2702334,human
1,19,1753188160.412154,human
0,16,1753188160.4160194,human
1,7,1753188160.448912,human
0,19,1753188160.595669,human
0,7,1753188160.6282587,human
1,29,1753188160.637683,human
1,12,1753188160.7282486,human
0,29,1753188160.765682,human
1,25,1753188160.9157107,human
0,12,1753188160.9851396,human
0,25,1753188161.0669427,human
1,11,1753188161.1344342,human
1,12,1753188161.193994,human
0,11,1753188161.2880912,human
1,7,1753188161.3040078,human
0,12,1753188161.3380532,human
1,8,1753188161.4185417,human
0,7,1753188161.4478424,human
0,8,1753188161.52363,human
1,7,1753188161.9446998,human
1,27,1753188162.0994277,human
0,7,1753188162.1141615,human
1,12,1753188162.1917143,human
0,27,1753188162.246667,human
1,7,1753188162.278458,human
0,12,1753188162.3397624,human
0,7,1753188162.4252324,human
1,10,1753188162.5592108,human
1,22,1753188162.6045914,human
0,10,1753188162.6689165,human
1,20,1753188162.707438,human
0,22,1753188162.7829928,human
1,12,1753188162.8163488,human
0,20,1753188162.8521929,human
1,7,1753188162.9070847,human
0,12,1753188162.936158,human
1,29,1753188163.0765188,human
0,7,1753188163.0852656,human
1,8,1753188163.1777868,human
0,29,1753188163.2468057,human
1,7,1753188163.2594347,human
0,8,1753188163.3242486,human
0,7,1753188163.433412,human
1,26,1753188172.4646828,human
0,26,1753188172.6617756,human
1,3,1753188172.9224546,human
0,3,1753188173.105851,human
1,24,1753188173.6830523,human
0,24,1753188173.8197122,human
1,30,1753188173.9712594,human
0,30,1753188174.0997343,human
1,12,1753188174.377734,human
0,12,1753188174.5157907,human
1,25,1753188174.6216471,human
0,25,1753188174.7545278,human
1,27,1753188174.8342588,human
0,27,1753188174.9691486,human
1,28,1753188175.113329,human
0,28,1753188175.287648,human
1,7,1753188175.3330991,human
0,7,1753188175.508735,human
1,26,1753188175.693127,human
0,26,1753188175.9251902,human
1,22,1753188175.992964,human
1,11,1753188176.0840695,human
0,22,1753188176.199657,human
1,26,1753188176.208061,human
0,11,1753188176.2449653,human
0,26,1753188176.3188992,human
1,7,1753188176.5156765,human
0,7,1753188176.6579733,human
1,14,1753188176.8331878,human
0,14,1753188177.0726883,human
1,36,1753188177.1500697,human
1,11,1753188177.3101604,human
0,36,1753188177.379887,human
0,11,1753188177.4585586,human
1,7,1753188177.6081965,human
0,7,1753188177.7692556,human
1,26,1753188178.177861,human
1,23,1753188178.3614678,human
0,26,1753188178.4251778,human
1,22,1753188178.509141,human
0,23,1753188178.5442,human
1,27,1753188178.5685146,human
0,22,1753188178.6880798,human
1,7,1753188178.7311804,human
0,27,1753188178.7328062,human
1,26,1753188178.8562398,human
0,7,1753188178.88775,human
0,26,1753188178.9891214,human
1,18,1753188179.049268,human
1,26,1753188179.2144115,human
1,19,1753188179.246928,human
0,18,1753188179.256625,human
0,19,1753188179.444718,human
1,13,1753188179.4809787,human
0,26,1753188179.5074391,human
0,13,1753188179.5348096,human
1,16,1753188179.614729,human
1,18,1753188179.643646,human
0,16,1753188179.693354,human
1,7,1753188179.8120112,human
0,18,1753188179.8309598,human
1,26,1753188179.9447124,human
0,7,1753188179.997251,human
1,19,1753188180.0958652,human
0,26,1753188180.136647,human
1,11,1753188180.333482,human
0,19,1753188180.3748071,human
0,11,1753188180.397331,human
1,17,1753188180.4237623,human
1,8,1753188180.647926,human
0,17,1753188180.681524,human
1,19,1753188180.8037994,human
0,8,1753188180.8600123,human
1,25,1753188180.8690803,human
0,19,1753188180.9985497,human
1,7,1753188181.0376723,human
0,25,1753188181.0516157,human
1,10,1753188181.1832008,human
0,7,1753188181.187803,human
1,16,1753188181.3759663,human
1,22,1753188181.3763497,human
0,10,1753188181.3955762,human
0,22,1753188181.4584277,human
1,8,1753188181.540421,human
0,16,1753188181.5449743,human
1,22,1753188181.5493245,human
1,26,1753188181.6428435,human
0,8,1753188181.6931546,human
1,7,1753188181.797269,human
0,26,1753188181.7979648,human
0,22,1753188181.8307753,human
1,26,1753188181.9757,human
0,7,1753188181.9911432,human
0,26,1753188182.1597767,human
1,10,1753188182.174513,human
1,16,1753188182.2712438,human
0,10,1753188182.377538,human
1,22,1753188182.3865747,human
0,16,1753188182.449853,human
1,8,1753188182.5452228,human
1,26,1753188182.6093297,human
0,22,1753188182.6153305,human
1,7,1753188182.719215,human
0,26,1753188182.728747,human
0,8,1753188182.7568588,human
1,0,1753188182.8664134,human
0,7,1753188182.893801,human
0,0,1753188183.081005,human
1,10,1753188183.180073,human
1,12,1753188183.1962051,human
0,10,1753188183.2435,human
1,22,1753188183.3701527,human
0,12,1753188183.3892653,human
1,10,1753188183.401956,human
1,12,1753188183.5165892,human
0,10,1753188183.5410454,human
0,22,1753188183.571819,human
0,12,1753188183.6814802,human
1,20,1753188183.7295337,human
1,26,1753188183.9446228,human
0,20,1753188183.9835162,human
1,7,1753188184.0465927,human
0,26,1753188184.082511,human
0,7,1753188184.2252114,human
1,13,1753188184.3697252,human
1,16,1753188184.538325,human
0,13,1753188184.5717282,human
1,8,1753188184.6573968,human
1,26,1753188184.7080505,human
1,22,1753188184.7165368,human
0,16,1753188184.7805834,human
0,26,1753188184.8906295,human
1,25,1753188184.899028,human
0,22,1753188184.9006166,human
0,8,1753188184.9190097,human
0,25,1753188184.9555168,human
1,20,1753188185.0060697,human
1,7,1753188185.134185,human
0,20,1753188185.18579,human
1,10,1753188185.3034174,human
0,7,1753188185.3269007,human
1,26,1753188185.427166,human
1,19,1753188185.450079,human
0,10,1753188185.4745328,human
0,26,1753188185.5805712,human
1,8,1753188185.605733,human
0,19,1753188185.658137,human
1,16,1753188185.7083352,human
0,8,1753188185.8308585,human
1,25,1753188185.8526971,human
0,16,1753188185.939989,human
1,7,1753188186.0219982,human
0,25,1753188186.08137,human
1,26,1753188186.159212,human
0,7,1753188186.1972177,human
0,26,1753188186.3240645,human
1,26,1753188186.3376608,human
1,19,1753188186.3421311,human
0,19,1753188186.5716488,human
0,26,1753188186.6405144,human
1,10,1753188186.6797838,human
1,17,1753188186.7461216,human
0,10,1753188186.83334,human
1,8,1753188186.9674745,human
0,17,1753188187.057803,human
1,25,1753188187.1396704,human
0,8,1753188187.2057724,human
1,12,1753188187.295341,human
0,25,1753188187.3556406,human
1,16,1753188187.423218,human
0,12,1753188187.4970503,human
1,7,1753188187.5724382,human
0,16,1753188187.6068623,human
0,7,1753188187.730952,human
1,26,1753188187.7405698,human
1,19,1753188187.775754,human
1,10,1753188187.8897524,human
0,26,1753188187.909482,human
0,19,1753188188.0047555,human
0,10,1753188188.0381866,human
1,16,1753188188.1226926,human
1,12,1753188188.1314268,human
0,12,1753188188.3471267,human
0,16,1753188188.3661735,human
1,8,1753188188.3971765,human
1,19,1753188188.4704487,human
0,8,1753188188.6035814,human
0,19,1753188188.663333,human
1,26,1753188188.7043402,human
1,10,1753188188.8231409,human
0,26,1753188188.884044,human
1,7,1753188188.9469118,human
0,10,1753188188.970711,human
0,7,1753188189.1395984,human
1,10,1753188189.214924,human
1,16,1753188189.3165054,human
0,10,1753188189.347494,human
1,8,1753188189.4359765,human
0,16,1753188189.4805698,human
1,22,1753188189.5266442,human
0,8,1753188189.6050737,human
1,7,1753188189.6183038,human
1,26,1753188189.6997056,human
0,22,1753188189.71439,human
0,7,1753188189.787117,human
0,26,1753188189.8830116,human
1,20,1753188189.8976126,human
1,26,1753188190.0443645,human
0,20,1753188190.094923,human
1,22,1753188190.144625,human
1,13,1753188190.195469,human
0,26,1753188190.2387843,human
1,16,1753188190.3093672,human
0,22,1753188190.3485262,human
0,13,1753188190.382491,human
1,7,1753188190.460976,human
0,16,1753188190.4926133,human
0,7,1753188190.6358116,human
1,10,1753188190.880757,human
1,19,1753188190.8846774,human
0,10,1753188191.0728073,human
0,19,1753188191.0775523,human
1,22,1753188191.1360545,human
1,26,1753188191.28012,human
0,22,1753188191.365163,human
1,12,1753188191.3989675,human
0,26,1753188191.4595315,human
1,7,1753188191.4653368,human
0,12,1753188191.5311737,human
0,7,1753188191.6276336,human
1,26,1753188191.8310678,human
1,10,1753188191.987608,human
1,19,1753188191.9880185,human
0,26,1753188192.0248787,human
1,16,1753188192.1721458,human
0,19,1753188192.1754105,human
0,10,1753188192.2069182,human
0,16,1753188192.3448231,human
1,21,1753188192.4102151,human
1,12,1753188192.538932,human
0,21,1753188192.6299512,human
0,12,1753188192.6440196,human
1,7,1753188192.7016983,human
1,12,1753188192.729169,human
0,12,1753188192.8367093,human
0,7,1753188192.8556485,human
1,12,1753188192.893191,human
1,20,1753188192.9393034,human
0,12,1753188193.017637,human
0,20,1753188193.045051,human
1,20,1753188193.1440916,human
1,8,1753188193.1931944,human
0,20,1753188193.2888484,human
0,8,1753188193.3261192,human
1,7,1753188193.3915098,human
0,7,1753188193.5603545,human
1,26,1753188193.6411743,human
0,26,1753188193.7427154,human
1,10,1753188193.7793343,human
1,16,1753188193.86686,human
0,10,1753188193.9212165,human
0,16,1753188194.031102,human
1,8,1753188194.2281995,human
1,22,1753188194.2874887,human
0,8,1753188194.393312,human
0,22,1753188194.413308,human
1,7,1753188194.42961,human
0,7,1753188194.5953512,human
1,20,1753188194.7360413,human
1,22,1753188194.8289526,human
0,20,1753188194.8827353,human
0,22,1753188195.0386243,human
1,14,1753188195.2363396,human
1,8,1753188195.3646903,human
0,14,1753188195.4038503,human
0,8,1753188195.4792068,human
1,21,1753188195.483054,human
0,21,1753188195.6412487,human
1,7,1753188196.2684708,human
1,26,1753188196.4391952,human
0,7,1753188196.4443002,human
0,26,1753188196.6229088,human
1,17,1753188196.9252284,human
1,27,1753188197.0207732,human
0,17,1753188197.040695,human
0,27,1753188197.2320302,human
1,18,1753188197.3771088,human
1,7,1753188197.436335,human
0,18,1753188197.4911256,human
1,26,1753188197.650761,human
0,7,1753188197.6537497,human
1,8,1753188197.7696953,human
0,26,1753188197.7973096,human
1,19,1753188197.8432522,human
0,8,1753188197.977025,human
0,19,1753188198.0583398,human
1,21,1753188198.1476288,human
1,12,1753188198.253567,human
0,21,1753188198.313342,human
0,12,1753188198.4136555,human
1,7,1753188198.726755,human
0,7,1753188198.8686266,human
1,21,1753188198.9086442,human
1,12,1753188198.9736571,human
1,27,1753188199.0738535,human
0,21,1753188199.0832286,human
0,27,1753188199.1754084,human
0,12,1753188199.178228,human
1,11,1753188199.3707857,human
1,19,1753188199.4160342,human
0,11,1753188199.4595942,human
1,16,1753188199.558961,human
0,19,1753188199.6379404,human
1,31,1753188199.6877542,human
0,16,1753188199.6973372,human
1,7,1753188199.8142743,human
0,31,1753188199.8571568,human
0,7,1753188199.951686,human
1,26,1753188199.9852197,human
0,26,1753188200.135655,human
1,16,1753188200.153952,human
1,10,1753188200.2304008,human
0,16,1753188200.286304,human
1,22,1753188200.376718,human
0,10,1753188200.3828733,human
1,8,1753188200.4516363,human
0,8,1753188200.5279338,human
0,22,1753188200.5420513,human
1,7,1753188200.5454578,human
0,7,1753188200.6749763,human
1,26,1753188200.689654,human
1,22,1753188200.7294185,human
0,26,1753188200.8028271,human
1,21,1753188200.808993,human
0,22,1753188200.8623724,human
1,22,1753188200.9214854,human
0,21,1753188200.96321,human
1,7,1753188200.977143,human
0,22,1753188201.0503647,human
0,7,1753188201.1101155,human
1,26,1753188201.2645984,human
0,26,1753188201.3504565,human
1,3,1753188201.596027,human
1,11,1753188201.6640558,human
0,3,1753188201.6965811,human
1,8,1753188201.7116623,human
0,11,1753188201.7750416,human
1,21,1753188201.80602,human
0,8,1753188201.8305984,human
0,21,1753188201.9205482,human
1,12,1753188201.952724,human
0,12,1753188202.0502658,human
1,19,1753188202.0624778,human
0,19,1753188202.2106056,human
1,3,1753188203.0691383,human
0,3,1753188203.1600175,human
1,3,1753188203.2191503,human
0,3,1753188203.324466,human
1,16,1753188203.457631,human
1,12,1753188203.5628088,human
0,16,1753188203.568642,human
0,12,1753188203.6911497,human
1,19,1753188203.7611268,human
1,12,1753188203.8842125,human
0,19,1753188203.9167063,human
1,7,1753188203.966811,human
0,12,1753188203.9957397,human
0,7,1753188204.0956838,human
1,12,1753188204.1110582,human
1,7,1753188204.1647463,human
0,12,1753188204.2241292,human
0,7,1753188204.2611122,human
1,22,1753188204.3807733,human
0,22,1753188204.5283058,human
1,3,1753188204.661196,human
0,3,1753188204.730186,human
1,15,1753188204.964067,human
1,22,1753188205.0928798,human
0,15,1753188205.138476,human
1,7,1753188205.142237,human
1,29,1753188205.2523336,human
0,22,1753188205.2663088,human
0,7,1753188205.295016,human
1,12,1753188205.3208706,human
0,29,1753188205.410242,human
1,21,1753188205.435648,human
0,12,1753188205.469127,human
1,27,1753188205.5789616,human
0,21,1753188205.5999806,human
0,27,1753188205.682785,human
1,16,1753188205.782653,human
0,16,1753188205.9267907,human
1,11,1753188205.9680953,human
0,11,1753188206.041631,human
1,28,1753188206.278246,human
1,12,1753188206.3099532,human
0,28,1753188206.3563426,human
0,12,1753188206.4162304,human
1,7,1753188206.715268,human
1,8,1753188206.7888014,human
0,7,1753188206.8189476,human
0,8,1753188206.9282427,human
1,21,1753188206.9312923,human
0,21,1753188207.0409167,human
1,21,1753188207.0998878,human
1,16,1753188207.1822362,human
0,21,1753188207.2755294,human
1,7,1753188207.3152988,human
0,16,1753188207.3654988,human
0,7,1753188207.5138822,human
1,12,1753188207.9908688,human
0,12,1753188208.11923,human
1,7,1753188208.1231198,human
1,24,1753188208.266446,human
0,7,1753188208.2706895,human
0,24,1753188208.3766072,human
1,28,1753188208.4254892,human
1,8,1753188208.5119264,human
0,28,1753188208.5353258,human
1,26,1753188208.608068,human
0,8,1753188208.664042,human
1,16,1753188208.6858156,human
0,26,1753188208.754769,human
1,7,1753188208.7726183,human
0,16,1753188208.8371377,human
0,7,1753188208.9057014,human
1,24,1753188208.9714198,human
1,28,1753188209.047605,human
0,24,1753188209.080641,human
0,28,1753188209.1763625,human
1,8,1753188209.1904607,human
1,26,1753188209.2400808,human
0,8,1753188209.2882802,human
1,16,1753188209.354582,human
0,26,1753188209.4016635,human
1,7,1753188209.4691997,human
0,16,1753188209.5170531,human
0,7,1753188209.626598,human
1,12,1753188209.7464726,human
0,12,1753188209.8544085,human
1,26,1753188209.9606917,human
1,10,1753188210.0626411,human
0,26,1753188210.116501,human
1,22,1753188210.1352286,human
0,10,1753188210.2004335,human
1,7,1753188210.2073345,human
0,22,1753188210.3042786,human
0,7,1753188210.3792307,human
1,10,1753188210.4708364,human
1,22,1753188210.534299,human
0,10,1753188210.5786295,human
1,21,1753188210.584904,human
1,7,1753188210.690839,human
0,22,1753188210.7136483,human
0,21,1753188210.747051,human
1,24,1753188210.8230803,human
0,7,1753188210.836902,human
1,28,1753188210.8756244,human
0,24,1753188210.9390078,human
0,28,1753188211.003763,human
1,8,1753188211.049411,human
0,8,1753188211.17378,human
1,19,1753188211.193016,human
0,19,1753188211.33786,human
1,10,1753188211.3470232,human
1,28,1753188211.420949,human
0,10,1753188211.4570522,human
0,28,1753188211.5308251,human
1,21,1753188211.5864182,human
1,8,1753188211.636565,human
0,21,1753188211.710119,human
1,7,1753188211.7507758,human
0,8,1753188211.753168,human
0,7,1753188211.902697,human
1,11,1753188212.1690938,human
1,22,1753188212.2641077,human
0,11,1753188212.2882757,human
1,23,1753188212.3339276,human
0,22,1753188212.4135633,human
1,7,1753188212.452745,human
0,23,1753188212.516249,human
0,7,1753188212.6265495,human
1,3,1753188212.8255253,human
0,3,1753188212.9451408,human
1,22,1753188212.9644506,human
1,7,1753188213.0790756,human
1,29,1753188213.1115563,human
0,22,1753188213.1387808,human
0,29,1753188213.2282543,human
0,7,1753188213.240425,human
1,8,1753188213.2663672,human
1,11,1753188213.4296234,human
1,22,1753188213.484179,human
0,8,1753188213.4859097,human
0,11,1753188213.5401666,human
1,7,1753188213.567485,human
1,8,1753188213.6403236,human
0,22,1753188213.6445613,human
0,7,1753188213.6833313,human
1,7,1753188213.7185216,human
0,8,1753188213.7638266,human
1,13,1753188213.8096502,human
1,8,1753188213.8738928,human
0,7,1753188213.8969717,human
0,13,1753188213.922125,human
0,8,1753188213.984585,human
1,25,1753188214.017345,human
1,12,1753188214.0642283,human
0,25,1753188214.130182,human
1,7,1753188214.164027,human
0,12,1753188214.183012,human
0,7,1753188214.2743564,human
1,8,1753188214.3380404,human
1,23,1753188214.397659,human
0,8,1753188214.467722,human
1,12,1753188214.5701566,human
0,23,1753188214.5767262,human
1,25,1753188214.7074206,human
0,12,1753188214.7806754,human
0,25,1753188214.840581,human
1,27,1753188214.8745017,human
1,16,1753188214.9568396,human
0,27,1753188214.9944177,human
0,16,1753188215.0858984,human
1,29,1753188215.1057017,human
1,16,1753188215.2119722,human
0,29,1753188215.2442708,human
1,22,1753188215.2900157,human
0,16,1753188215.3438623,human
1,7,1753188215.3806334,human
0,22,1753188215.4593165,human
0,7,1753188215.55133,human
1,23,1753188216.2223992,human
0,23,1753188216.2918217,human
1,10,1753188216.3077831,human
0,10,1753188216.4316745,human
1,3,1753188216.5638733,human
0,3,1753188216.74905,human
1,3,1753188216.9267726,human
0,3,1753188217.046326,human
1,10,1753188217.052703,human
0,10,1753188217.1653385,human
1,22,1753188217.1787555,human
1,21,1753188217.2939923,human
0,22,1753188217.3573472,human
1,7,1753188217.3880446,human
0,21,1753188217.4532092,human
1,28,1753188217.4887545,human
0,7,1753188217.5124953,human
1,21,1753188217.5761054,human
0,28,1753188217.6221716,human
1,8,1753188217.658247,human
0,21,1753188217.6914177,human
1,7,1753188217.754188,human
0,8,1753188217.7637658,human
1,25,1753188217.88916,human
1,8,1753188217.9054985,human
0,7,1753188217.908423,human
0,25,1753188217.9743335,human
0,8,1753188218.0480266,human
1,14,1753188218.0844307,human
1,8,1753188218.15371,human
0,14,1753188218.196875,human
0,8,1753188218.241461,human
1,33,1753188218.3064313,human
0,33,1753188218.4257495,human
1,33,1753188218.4806178,human
0,33,1753188218.5838113,human
1,8,1753188218.6599517,human
0,8,1753188218.7559912,human
1,7,1753188218.9923544,human
1,12,1753188219.070968,human
0,7,1753188219.1301804,human
1,7,1753188219.2029247,human
0,12,1753188219.2041657,human
0,7,1753188219.3507466,human
1,29,1753188219.491467,human
0,29,1753188219.6360009,human
1,12,1753188219.6920996,human
0,12,1753188219.8574967,human
1,11,1753188219.8672624,human
1,16,1753188219.9536371,human
0,11,1753188219.99956,human
1,8,1753188220.0671864,human
0,16,1753188220.08615,human
1,20,1753188220.1360912,human
0,8,1753188220.2012565,human
1,22,1753188220.211074,human
0,20,1753188220.2612903,human
1,7,1753188220.2742493,human
0,22,1753188220.3439023,human
1,10,1753188220.346329,human
1,22,1753188220.4152644,human
0,7,1753188220.4226716,human
0,10,1753188220.4678323,human
1,20,1753188220.4839692,human
1,12,1753188220.5531645,human
0,22,1753188220.562849,human
1,7,1753188220.612573,human
0,20,1753188220.62826,human
0,12,1753188220.6685429,human
1,29,1753188220.7089431,human
0,7,1753188220.7699218,human
1,8,1753188220.7725515,human
0,29,1753188220.842024,human
1,7,1753188220.850979,human
0,8,1753188220.8887973,human
1,20,1753188220.8968897,human
0,7,1753188220.9756744,human
1,12,1753188221.0343497,human
0,20,1753188221.045118,human
0,12,1753188221.1233256,human
1,3,1753188221.3567953,human
0,3,1753188221.481686,human
1,8,1753188221.524546,human
1,7,1753188221.5805464,human
0,8,1753188221.653828,human
1,35,1753188221.699258,human
0,7,1753188221.749591,human
1,7,1753188221.8405497,human
0,35,1753188221.9282637,human
0,7,1753188221.9974542,human
1,27,1753188222.0005713,human
0,27,1753188222.1021228,human
1,25,1753188222.1580565,human
1,22,1753188222.22697,human
0,25,1753188222.2783475,human
1,23,1753188222.3004365,human
0,22,1753188222.3848584,human
0,23,1753188222.4342422,human
1,23,1753188222.4692006,human
1,22,1753188222.6160212,human
0,22,1753188222.7547295,human
0,23,1753188222.7953117,human
1,7,1753188223.0234346,human
1,14,1753188223.1004467,human
0,7,1753188223.183278,human
0,14,1753188223.202157,human
1,25,1753188223.263487,human
1,8,1753188223.3044083,human
0,25,1753188223.382497,human
1,21,1753188223.4419682,human
0,8,1753188223.469829,human
1,11,1753188223.5256128,human
0,21,1753188223.5614133,human
0,11,1753188223.615913,human
1,11,1753188223.625738,human
1,12,1753188223.6981475,human
0,11,1753188223.7680502,human
1,7,1753188223.7779589,human
0,12,1753188223.8637362,human
0,7,1753188223.9527564,human
1,23,1753188224.0188477,human
1,12,1753188224.0371351,human
0,12,1753188224.191082,human
0,23,1753188224.1935494,human
1,25,1753188224.231582,human
1,7,1753188224.296069,human
0,25,1753188224.3700442,human
1,20,1753188224.4427023,human
