event_code,key_code,timestamp,label
0,35,1753192963.6644564,human
1,45,1753192963.7451563,human
0,45,1753192963.8006134,human
1,15,1753192963.9600434,human
1,26,1753192964.051601,human
0,15,1753192964.070863,human
1,42,1753192964.1249354,human
0,26,1753192964.177391,human
0,42,1753192964.2268732,human
1,46,1753192964.30981,human
1,34,1753192964.3691905,human
0,46,1753192964.405975,human
0,34,1753192964.5031934,human
1,43,1753192964.5051067,human
0,43,1753192964.6261697,human
1,18,1753192964.7833462,human
0,18,1753192964.9405096,human
1,34,1753192965.3758123,human
1,38,1753192965.4745955,human
0,34,1753192965.5290525,human
1,34,1753192965.5744154,human
0,38,1753192965.6390252,human
1,48,1753192965.689016,human
0,34,1753192965.7130897,human
1,34,1753192965.79845,human
0,48,1753192965.8043375,human
0,34,1753192965.8639617,human
1,26,1753192966.2795246,human
1,42,1753192966.4215136,human
0,26,1753192966.436298,human
1,39,1753192966.4955294,human
0,42,1753192966.5453477,human
1,38,1753192966.6280332,human
0,39,1753192966.668537,human
1,39,1753192966.699726,human
0,38,1753192966.7435808,human
1,18,1753192966.8237329,human
0,39,1753192966.8558867,human
1,41,1753192966.9253104,human
0,18,1753192966.942841,human
1,45,1753192967.0441236,human
0,41,1753192967.0800872,human
1,34,1753192967.0835865,human
0,45,1753192967.144172,human
1,38,1753192967.2303965,human
0,34,1753192967.2328508,human
1,29,1753192967.3411796,human
0,38,1753192967.346373,human
1,34,1753192967.431772,human
0,29,1753192967.460595,human
1,18,1753192967.491407,human
0,34,1753192967.5598211,human
0,18,1753192967.628641,human
1,26,1753192967.6606228,human
1,18,1753192967.7653885,human
0,26,1753192967.7976117,human
1,43,1753192967.8937278,human
0,18,1753192967.945272,human
1,28,1753192968.0264883,human
0,43,1753192968.0766244,human
0,28,1753192968.1408556,human
1,42,1753192968.2132006,human
1,34,1753192968.2805705,human
0,42,1753192968.3131783,human
1,46,1753192968.4180377,human
0,34,1753192968.4407098,human
1,30,1753192968.4817631,human
0,46,1753192968.4911733,human
1,42,1753192968.5963423,human
0,30,1753192968.6053488,human
1,30,1753192968.6886034,human
0,42,1753192968.7383804,human
1,18,1753192968.7880368,human
0,30,1753192968.8227012,human
1,26,1753192968.9027095,human
0,18,1753192968.916169,human
1,18,1753192969.0078015,human
0,26,1753192969.0315936,human
1,37,1753192969.1040082,human
0,18,1753192969.1359985,human
1,34,1753192969.203645,human
0,37,1753192969.255077,human
1,38,1753192969.322483,human
0,34,1753192969.3514905,human
1,34,1753192969.3912911,human
0,38,1753192969.470082,human
1,43,1753192969.492304,human
0,34,1753192969.5470562,human
0,43,1753192969.5950675,human
1,44,1753192969.65585,human
0,44,1753192969.7799473,human
1,42,1753192969.8684587,human
1,34,1753192969.9185128,human
0,42,1753192970.0023968,human
1,18,1753192970.0154076,human
0,34,1753192970.046959,human
0,18,1753192970.1499224,human
1,30,1753192970.2007687,human
1,18,1753192970.2985032,human
0,30,1753192970.342425,human
0,18,1753192970.41176,human
1,45,1753192970.417586,human
1,39,1753192970.4932904,human
0,45,1753192970.5369165,human
0,39,1753192970.6588144,human
1,37,1753192970.6713877,human
1,34,1753192970.75853,human
0,37,1753192970.834268,human
0,34,1753192970.8453803,human
1,38,1753192971.0018735,human
1,34,1753192971.0808833,human
0,38,1753192971.1410778,human
1,18,1753192971.1657858,human
0,34,1753192971.2402115,human
0,18,1753192971.3200605,human
1,29,1753192971.35943,human
1,0,1753192971.4641876,human
0,29,1753192971.488387,human
0,0,1753192971.629837,human
1,26,1753192971.6556096,human
0,26,1753192971.7751043,human
1,31,1753192971.7866044,human
0,31,1753192971.89684,human
1,31,1753192971.938423,human
1,26,1753192972.0026429,human
0,31,1753192972.0533566,human
0,26,1753192972.1130416,human
1,15,1753192972.3687162,human
0,15,1753192972.4543142,human
1,26,1753192973.0926151,human
1,42,1753192973.2366047,human
0,26,1753192973.2553473,human
0,42,1753192973.3464386,human
1,34,1753192973.3506155,human
0,34,1753192973.5120704,human
1,18,1753192973.6973114,human
0,18,1753192973.8487809,human
1,40,1753192974.7234578,human
1,30,1753192974.8061438,human
0,40,1753192974.8520043,human
1,42,1753192974.897163,human
1,18,1753192974.9483252,human
0,30,1753192974.9545894,human
0,42,1753192975.004608,human
1,40,1753192975.0347607,human
0,18,1753192975.127267,human
1,42,1753192975.1627848,human
0,40,1753192975.2130988,human
1,39,1753192975.272611,human
0,42,1753192975.274469,human
1,40,1753192975.3509235,human
0,39,1753192975.4308634,human
1,42,1753192975.460123,human
0,40,1753192975.49302,human
0,42,1753192975.5496848,human
1,42,1753192975.6108546,human
1,39,1753192975.693559,human
0,42,1753192975.694286,human
0,39,1753192975.8273752,human
1,42,1753192975.8299596,human
1,30,1753192975.9220066,human
0,42,1753192975.9747255,human
0,30,1753192976.0682747,human
1,16,1753192976.3064342,human
1,15,1753192976.3515992,human
0,15,1753192976.451537,human
0,16,1753192976.489951,human
1,40,1753192976.5607312,human
1,42,1753192976.6627548,human
0,40,1753192976.6942763,human
0,42,1753192976.7719123,human
1,39,1753192976.777801,human
1,40,1753192976.8630135,human
0,39,1753192976.9411936,human
0,40,1753192977.0286093,human
1,42,1753192977.110401,human
0,42,1753192977.220076,human
1,15,1753192977.408565,human
0,15,1753192977.4869704,human
1,39,1753192977.5561707,human
1,42,1753192977.6749706,human
0,39,1753192977.692882,human
0,42,1753192977.772202,human
1,42,1753192977.8277931,human
1,30,1753192977.8914664,human
0,42,1753192977.9669423,human
1,18,1753192978.0060346,human
0,30,1753192978.0393715,human
1,36,1753192978.1345367,human
0,18,1753192978.1387522,human
1,26,1753192978.220484,human
0,36,1753192978.277027,human
0,26,1753192978.3485973,human
1,18,1753192978.3738632,human
1,31,1753192978.4469218,human
0,18,1753192978.4971678,human
1,30,1753192978.515133,human
0,31,1753192978.575065,human
0,30,1753192978.61621,human
1,43,1753192978.6991093,human
0,43,1753192978.7902684,human
1,44,1753192978.8639498,human
1,26,1753192978.9142458,human
0,44,1753192978.947684,human
1,18,1753192979.0162086,human
0,26,1753192979.0424273,human
1,28,1753192979.1075215,human
0,18,1753192979.1451845,human
1,39,1753192979.198497,human
0,28,1753192979.2161674,human
1,37,1753192979.2660432,human
0,39,1753192979.3396971,human
1,30,1753192979.3453228,human
0,37,1753192979.367189,human
1,18,1753192979.412954,human
0,30,1753192979.4457986,human
1,32,1753192979.5043306,human
0,18,1753192979.5422206,human
1,34,1753192979.5677638,human
0,32,1753192979.6014702,human
1,39,1753192979.6366482,human
0,34,1753192979.7009804,human
1,42,1753192979.7057712,human
0,39,1753192979.7796423,human
1,38,1753192979.824529,human
0,42,1753192979.8293228,human
1,39,1753192979.9203017,human
0,38,1753192979.9433918,human
1,18,1753192979.993454,human
0,39,1753192980.0529027,human
1,38,1753192980.0983455,human
0,18,1753192980.13622,human
1,26,1753192980.198696,human
0,38,1753192980.2268236,human
0,26,1753192980.3093295,human
1,48,1753192980.3971035,human
1,34,1753192980.466875,human
1,39,1753192980.5023482,human
0,48,1753192980.526086,human
0,34,1753192980.5575967,human
0,39,1753192980.621487,human
1,38,1753192980.6308773,human
1,26,1753192980.6765673,human
0,38,1753192980.7265751,human
0,26,1753192980.8100815,human
1,36,1753192980.823401,human
1,30,1753192980.8910189,human
0,36,1753192980.9389212,human
0,30,1753192981.018993,human
1,18,1753192981.057273,human
0,18,1753192981.1672256,human
1,15,1753192981.4442372,human
0,15,1753192981.516937,human
1,1,1753192981.5918963,human
1,18,1753192981.7205842,human
0,1,1753192981.7552488,human
1,30,1753192981.7960474,human
0,18,1753192981.8429084,human
1,18,1753192981.8890204,human
0,30,1753192981.924503,human
0,18,1753192982.0338364,human
1,32,1753192982.1138823,human
0,32,1753192982.2422512,human
1,34,1753192982.5725372,human
0,34,1753192982.682179,human
1,49,1753192982.889421,human
0,49,1753192983.063109,human
1,18,1753192983.3550932,human
0,18,1753192983.4972792,human
1,26,1753192983.592913,human
0,26,1753192983.7321029,human
1,15,1753192983.899251,human
1,29,1753192983.9714797,human
0,15,1753192983.9779785,human
1,26,1753192984.0088658,human
0,29,1753192984.0887463,human
1,36,1753192984.0950277,human
0,26,1753192984.1316235,human
1,18,1753192984.2135315,human
0,36,1753192984.2501934,human
0,18,1753192984.3291385,human
1,3,1753192984.395269,human
0,3,1753192984.6132145,human
1,15,1753192984.8147857,human
0,15,1753192984.9402163,human
1,4,1753192985.0186255,human
0,4,1753192985.1383593,human
1,9,1753192985.6250317,human
0,9,1753192985.748165,human
1,5,1753192985.7534614,human
0,5,1753192985.8514273,human
1,15,1753192986.020517,human
1,4,1753192986.0889723,human
0,15,1753192986.1530254,human
0,4,1753192986.2083457,human
1,4,1753192986.2470915,human
0,4,1753192986.3699658,human
1,18,1753192986.6933625,human
0,18,1753192986.852192,human
1,36,1753192987.3972278,human
0,36,1753192987.546316,human
1,0,1753192987.6299412,human
0,0,1753192987.7450776,human
1,45,1753192988.2632773,human
0,45,1753192988.3969693,human
1,43,1753192988.408904,human
1,26,1753192988.523324,human
0,43,1753192988.601184,human
0,26,1753192988.6656196,human
1,38,1753192988.7142413,human
1,48,1753192988.8277743,human
0,38,1753192988.8784547,human
1,26,1753192988.9101102,human
0,48,1753192988.9969587,human
0,26,1753192989.0815096,human
1,18,1753192989.162596,human
0,18,1753192989.3328717,human
1,43,1753192989.7804854,human
1,34,1753192989.8450017,human
0,43,1753192989.8993993,human
1,18,1753192989.9332352,human
0,34,1753192989.9869072,human
0,18,1753192990.073737,human
1,30,1753192990.082397,human
1,42,1753192990.1745522,human
0,30,1753192990.2112522,human
1,26,1753192990.2565174,human
0,42,1753192990.2941787,human
1,18,1753192990.353104,human
0,26,1753192990.3848352,human
1,29,1753192990.4482188,human
0,18,1753192990.4687755,human
1,34,1753192990.5313125,human
0,29,1753192990.5541794,human
1,31,1753192990.6372917,human
0,34,1753192990.6818962,human
0,31,1753192990.725233,human
1,31,1753192990.786337,human
1,45,1753192990.8456542,human
0,31,1753192990.8589542,human
1,43,1753192990.9509327,human
0,45,1753192990.984187,human
1,26,1753192991.032847,human
0,43,1753192991.0970466,human
1,18,1753192991.1437051,human
0,26,1753192991.1725776,human
1,29,1753192991.2477,human
0,18,1753192991.2530603,human
0,29,1753192991.3119967,human
1,15,1753192991.5011864,human
0,15,1753192991.5747557,human
1,34,1753192991.7310464,human
1,38,1753192991.813228,human
1,18,1753192991.890837,human
0,34,1753192991.9069512,human
0,38,1753192991.9559286,human
1,41,1753192991.9648275,human
0,18,1753192992.0190742,human
1,45,1753192992.0741732,human
0,41,1753192992.0785732,human
1,26,1753192992.160757,human
0,45,1753192992.207208,human
1,43,1753192992.256859,human
0,26,1753192992.307383,human
1,34,1753192992.3757484,human
0,43,1753192992.4125006,human
1,18,1753192992.426094,human
0,34,1753192992.5109987,human
0,18,1753192992.5911355,human
1,44,1753192992.6004803,human
0,44,1753192992.7142863,human
1,45,1753192992.7620578,human
1,44,1753192992.8277304,human
0,45,1753192992.898604,human
0,44,1753192992.9273262,human
1,44,1753192992.9620645,human
1,34,1753192993.016315,human
0,44,1753192993.0717428,human
1,18,1753192993.105963,human
0,34,1753192993.15887,human
1,32,1753192993.1954134,human
0,18,1753192993.2501087,human
1,36,1753192993.283102,human
0,32,1753192993.2966497,human
1,34,1753192993.3596957,human
0,36,1753192993.4834504,human
1,18,1753192993.4874487,human
0,34,1753192993.497095,human
1,17,1753192993.5520031,human
0,18,1753192993.606823,human
1,22,1753192993.671064,human
0,17,1753192993.735277,human
0,43,1753192993.813004,human
1,44,1753192993.8460393,human
1,26,1753192993.9420185,human
0,44,1753192993.9705498,human
1,44,1753192994.0520277,human
1,34,1753192994.120127,human
0,26,1753192994.1218078,human
0,44,1753192994.1761036,human
1,18,1753192994.1985636,human
0,34,1753192994.2640831,human
1,26,1753192994.285247,human
0,18,1753192994.3308165,human
1,37,1753192994.373816,human
0,26,1753192994.390084,human
1,30,1753192994.4633834,human
0,37,1753192994.50622,human
1,42,1753192994.5422857,human
0,30,1753192994.6020927,human
1,34,1753192994.6149154,human
0,42,1753192994.6324475,human
1,28,1753192994.73005,human
0,34,1753192994.756456,human
1,26,1753192994.793737,human
0,28,1753192994.8497612,human
1,38,1753192994.8750887,human
1,34,1753192994.9349315,human
0,26,1753192994.944253,human
0,38,1753192995.0038092,human
0,34,1753192995.100433,human
1,1,1753192995.2826376,human
1,18,1753192995.3944352,human
0,1,1753192995.4630463,human
0,18,1753192995.534756,human
1,15,1753192996.095053,human
0,15,1753192996.1914766,human
1,15,1753192996.2366018,human
0,15,1753192996.3167586,human
1,2,1753192996.3860576,human
1,18,1753192996.514585,human
0,2,1753192996.603623,human
1,17,1753192996.6194355,human
0,18,1753192996.6659524,human
1,22,1753192996.7429934,human
0,17,1753192996.8071458,human
1,45,1753192996.843495,human
0,43,1753192996.866196,human
0,45,1753192996.9854383,human
1,36,1753192997.0635576,human
1,18,1753192997.1600645,human
0,36,1753192997.2205708,human
1,31,1753192997.2326777,human
0,18,1753192997.2835655,human
1,34,1753192997.2972677,human
0,31,1753192997.361348,human
1,38,1753192997.4068325,human
0,34,1753192997.4393983,human
1,34,1753192997.4948385,human
0,38,1753192997.5450757,human
1,42,1753192997.58469,human
0,34,1753192997.627812,human
1,30,1753192997.6397443,human
0,42,1753192997.7135668,human
1,18,1753192997.7270594,human
0,30,1753192997.7556503,human
1,29,1753192997.8648772,human
0,18,1753192997.8661015,human
1,30,1753192997.914683,human
1,36,1753192998.005919,human
0,29,1753192998.0204346,human
0,30,1753192998.0607798,human
1,18,1753192998.079575,human
0,36,1753192998.143261,human
1,4,1753192998.2081788,human
0,18,1753192998.218194,human
0,4,1753192998.312868,human
1,9,1753192998.4655132,human
0,9,1753192998.6079292,human
1,4,1753192999.027609,human
1,5,1753192999.205936,human
0,4,1753192999.262039,human
0,5,1753192999.2747364,human
1,15,1753192999.4906187,human
1,6,1753192999.6055655,human
0,15,1753192999.621922,human
0,6,1753192999.7502005,human
1,1,1753193000.3622327,human
1,18,1753193000.4673216,human
0,1,1753193000.5278256,human
0,18,1753193000.617082,human
1,34,1753193000.7666426,human
1,36,1753193000.913377,human
0,34,1753193000.9174006,human
1,18,1753193000.9867778,human
0,36,1753193001.018024,human
1,17,1753193001.0520391,human
1,21,1753193001.096035,human
0,18,1753193001.1328938,human
0,17,1753193001.196587,human
0,40,1753193001.2425077,human
1,42,1753193001.264403,human
1,30,1753193001.3240674,human
0,42,1753193001.3900657,human
0,30,1753193001.4082656,human
1,43,1753193001.4788046,human
1,34,1753193001.5676112,human
0,43,1753193001.602497,human
1,29,1753193001.712078,human
0,34,1753193001.7212706,human
1,30,1753193001.8080888,human
1,38,1753193001.8764546,human
0,29,1753193001.89954,human
0,30,1753193001.964318,human
1,44,1753193002.0233955,human
0,38,1753193002.0246985,human
1,30,1753193002.0828228,human
0,44,1753193002.128168,human
1,18,1753193002.1522453,human
0,30,1753193002.202151,human
1,29,1753193002.246835,human
0,18,1753193002.2904396,human
1,30,1753193002.334418,human
0,29,1753193002.4091778,human
1,36,1753193002.416174,human
0,30,1753193002.453542,human
1,34,1753193002.489609,human
0,36,1753193002.5628293,human
1,18,1753193002.5720744,human
0,34,1753193002.6221535,human
1,17,1753193002.628013,human
1,22,1753193002.6811724,human
0,18,1753193002.706985,human
0,17,1753193002.747897,human
0,43,1753193002.800578,human
1,44,1753193002.840003,human
1,26,1753193002.9057045,human
0,44,1753193002.9404902,human
1,44,1753193003.014339,human
0,26,1753193003.0373993,human
1,34,1753193003.0781324,human
0,44,1753193003.1372814,human
1,18,1753193003.1595974,human
1,17,1753193003.2190588,human
0,13,1753193003.228589,human
0,18,1753193003.2831333,human
1,23,1753193003.325594,human
0,17,1753193003.3906977,human
0,45,1753193003.444763,human
1,38,1753193003.474371,human
1,34,1753193003.5690296,human
0,38,1753193003.64302,human
1,44,1753193003.7023866,human
0,34,1753193003.717223,human
1,34,1753193003.7979505,human
0,44,1753193003.8214045,human
1,18,1753193003.8710668,human
0,34,1753193003.9302192,human
0,18,1753193003.9991837,human
1,17,1753193004.008313,human
1,25,1753193004.1408432,human
0,17,1753193004.2377455,human
0,47,1753193004.2874486,human
1,39,1753193004.296654,human
0,39,1753193004.406325,human
1,39,1753193004.4415145,human
0,39,1753193004.573621,human
1,29,1753193004.6037412,human
0,29,1753193004.7499857,human
1,42,1753193004.8102553,human
1,39,1753193004.8829355,human
0,42,1753193004.9114797,human
1,47,1753193005.040025,human
0,39,1753193005.0525272,human
1,18,1753193005.1896083,human
0,47,1753193005.1903963,human
1,17,1753193005.285746,human
0,18,1753193005.3243885,human
1,25,1753193005.5280654,human
0,17,1753193005.6213927,human
0,47,1753193005.6564617,human
1,34,1753193005.671548,human
0,34,1753193005.7730815,human
1,36,1753193005.858562,human
1,43,1753193005.949643,human
0,36,1753193005.9681976,human
1,39,1753193006.0368447,human
0,43,1753193006.0663073,human
1,38,1753193006.123803,human
0,39,1753193006.19664,human
1,18,1753193006.2292285,human
0,38,1753193006.2754345,human
0,18,1753193006.3494062,human
1,45,1753193006.42933,human
1,31,1753193006.5437,human
0,45,1753193006.5529556,human
0,31,1753193006.6356246,human
1,31,1753193006.6776447,human
1,34,1753193006.7320254,human
0,31,1753193006.77439,human
0,34,1753193006.840156,human
1,28,1753193006.8534784,human
1,26,1753193006.9682496,human
0,28,1753193006.972206,human
0,26,1753193007.068632,human
1,15,1753193007.534695,human
0,15,1753193007.603848,human
1,34,1753193007.6819084,human
1,26,1753193007.785578,human
0,34,1753193007.7870977,human
1,36,1753193007.8768492,human
0,26,1753193007.8857076,human
1,34,1753193007.945619,human
1,48,1753193008.0293329,human
0,36,1753193008.0328827,human
0,34,1753193008.0700843,human
0,48,1753193008.1295016,human
1,48,1753193008.198069,human
0,48,1753193008.2908645,human
1,50,1753193008.316044,human
0,50,1753193008.4485216,human
1,18,1753193008.7245722,human
0,18,1753193008.8661993,human
1,36,1753193009.4387271,human
1,26,1753193009.5074694,human
0,36,1753193009.5459166,human
1,18,1753193009.5848866,human
0,26,1753193009.6307628,human
1,31,1753193009.6950135,human
1,30,1753193009.7590363,human
0,18,1753193009.759929,human
0,31,1753193009.8280232,human
0,30,1753193009.861992,human
1,43,1753193009.941848,human
0,43,1753193010.0178158,human
1,44,1753193010.0555124,human
1,26,1753193010.1208014,human
0,44,1753193010.1748986,human
1,18,1753193010.1935048,human
0,26,1753193010.239823,human
1,28,1753193010.289008,human
0,18,1753193010.2989228,human
1,39,1753193010.3185904,human
0,28,1753193010.3811026,human
1,37,1753193010.403592,human
0,39,1753193010.4492671,human
1,30,1753193010.4868977,human
0,37,1753193010.537084,human
1,18,1753193010.5813112,human
0,30,1753193010.5961928,human
1,31,1753193010.686647,human
0,18,1753193010.7004402,human
1,30,1753193010.7552958,human
0,31,1753193010.814811,human
0,30,1753193010.8541534,human
1,43,1753193010.9287891,human
0,43,1753193010.9792345,human
1,44,1753193011.01246,human
1,34,1753193011.1147811,human
0,44,1753193011.1222014,human
1,46,1753193011.2116053,human
0,34,1753193011.2403884,human
1,34,1753193011.3039372,human
0,46,1753193011.3049495,human
0,34,1753193011.3897817,human
1,44,1753193011.3981256,human
0,44,1753193011.504072,human
1,49,1753193011.592595,human
0,49,1753193011.757424,human
1,18,1753193011.7954614,human
0,18,1753193011.9645252,human
1,38,1753193012.0694857,human
0,38,1753193012.18459,human
1,26,1753193012.1973855,human
0,26,1753193012.3162303,human
1,48,1753193012.3966131,human
1,34,1753193012.4747658,human
0,48,1753193012.5342493,human
1,39,1753193012.547974,human
0,34,1753193012.6084912,human
1,38,1753193012.7030582,human
0,39,1753193012.712577,human
1,26,1753193012.776397,human
0,38,1753193012.8059382,human
0,26,1753193012.9095764,human
1,36,1753193012.9187317,human
1,30,1753193013.0098746,human
0,36,1753193013.0555604,human
1,1,1753193013.114551,human
0,30,1753193013.1437545,human
1,18,1753193013.2294104,human
0,1,1753193013.293377,human
0,18,1753193013.3625245,human
1,29,1753193013.4550354,human
1,26,1753193013.5142088,human
0,29,1753193013.5795212,human
1,18,1753193013.6197104,human
0,26,1753193013.662066,human
1,44,1753193013.7434866,human
0,18,1753193013.76181,human
1,30,1753193013.8171086,human
0,44,1753193013.8625722,human
1,38,1753193013.9170752,human
0,30,1753193013.965067,human
1,30,1753193014.0224884,human
0,38,1753193014.086603,human
1,42,1753193014.1003602,human
0,30,1753193014.146138,human
0,42,1753193014.1970325,human
1,43,1753193014.2184258,human
1,34,1753193014.2830572,human
0,43,1753193014.3467765,human
1,18,1753193014.364608,human
0,34,1753193014.412572,human
0,18,1753193014.502475,human
1,39,1753193014.5164423,human
1,32,1753193014.5763962,human
0,39,1753193014.60157,human
0,32,1753193014.7102823,human
1,38,1753193014.7405546,human
1,34,1753193014.8183165,human
1,18,1753193014.9098196,human
0,38,1753193014.9188533,human
1,26,1753193014.969509,human
0,34,1753193014.9787276,human
0,18,1753193015.0263984,human
1,38,1753193015.0608697,human
0,26,1753193015.1073017,human
0,38,1753193015.3277066,human
1,38,1753193015.5678096,human
0,38,1753193015.7018695,human
1,39,1753193015.7210212,human
0,39,1753193015.863484,human
1,18,1753193015.9093475,human
0,18,1753193016.0512118,human
1,38,1753193016.216539,human
1,30,1753193016.2970943,human
0,38,1753193016.3294768,human
1,36,1753193016.4073975,human
0,30,1753193016.4355292,human
0,36,1753193016.499077,human
1,36,1753193016.5279934,human
1,26,1753193016.600654,human
0,36,1753193016.6568496,human
1,18,1753193016.7126834,human
0,26,1753193016.7157204,human
0,18,1753193016.8663309,human
1,43,1753193017.3535385,human
0,43,1753193017.4653018,human
1,30,1753193017.5302076,human
1,28,1753193017.595042,human
1,39,1753193017.6265576,human
0,30,1753193017.6457927,human
1,38,1753193017.6999135,human
0,28,1753193017.7184603,human
0,39,1753193017.794592,human
1,29,1753193017.8098104,human
0,38,1753193017.8142152,human
1,26,1753193017.8566408,human
1,18,1753193017.892624,human
0,29,1753193017.9061563,human
0,26,1753193017.9624412,human
0,18,1753193018.0124862,human
1,29,1753193018.1838582,human
1,39,1753193018.3087204,human
0,29,1753193018.3347032,human
1,37,1753193018.453653,human
0,39,1753193018.5085206,human
1,30,1753193018.5766983,human
0,37,1753193018.5907571,human
1,38,1753193018.659542,human
0,30,1753193018.7102282,human
1,34,1753193018.729199,human
1,28,1753193018.801204,human
0,38,1753193018.8071034,human
0,34,1753193018.8572536,human
1,26,1753193018.8648567,human
0,28,1753193018.9072478,human
1,18,1753193018.933512,human
0,26,1753193018.9860263,human
0,18,1753193019.135543,human
1,29,1753193019.2203507,human
1,34,1753193019.3023372,human
0,29,1753193019.3600087,human
0,34,1753193019.403046,human
1,18,1753193019.743552,human
1,37,1753193019.8854306,human
0,18,1753193019.8899722,human
1,26,1753193019.9354336,human
0,37,1753193020.0047078,human
0,26,1753193020.059404,human
1,32,1753193020.0940337,human
0,32,1753193020.1764529,human
1,32,1753193020.2241445,human
1,34,1753193020.283296,human
0,32,1753193020.3614273,human
1,39,1753193020.3750243,human
0,34,1753193020.421008,human
0,39,1753193020.531949,human
1,2,1753193020.6776395,human
1,18,1753193020.7770662,human
0,2,1753193020.830923,human
1,17,1753193020.8400166,human
0,18,1753193020.895835,human
1,20,1753193020.9547615,human
0,17,1753193020.9752986,human
0,39,1753193021.0689502,human
1,32,1753193021.0775626,human
0,32,1753193021.169459,human
1,32,1753193021.2262986,human
1,34,1753193021.2581563,human
1,18,1753193021.3358543,human
0,32,1753193021.3372395,human
0,34,1753193021.372846,human
0,18,1753193021.4551811,human
1,36,1753193021.4640229,human
1,30,1753193021.533174,human
0,36,1753193021.5697255,human
1,18,1753193021.6329308,human
0,30,1753193021.6524472,human
1,37,1753193021.7016878,human
0,18,1753193021.7713451,human
1,26,1753193021.793326,human
0,37,1753193021.8273053,human
1,37,1753193021.9030542,human
0,26,1753193021.912357,human
0,37,1753193021.9959686,human
1,37,1753193022.041344,human
1,30,1753193022.1053178,human
0,37,1753193022.1388004,human
1,18,1753193022.178607,human
0,30,1753193022.2125933,human
1,29,1753193022.2883666,human
0,18,1753193022.2975423,human
1,34,1753193022.334133,human
1,18,1753193022.3817086,human
0,29,1753193022.3835635,human
1,41,1753193022.4575205,human
0,34,1753193022.4666307,human
0,18,1753193022.5170512,human
0,41,1753193022.5721247,human
1,45,1753193022.5920188,human
1,26,1753193022.670155,human
0,45,1753193022.6839976,human
1,43,1753193022.742946,human
0,26,1753193022.7625165,human
1,34,1753193022.8390543,human
1,18,1753193022.903057,human
0,43,1753193022.9063509,human
0,34,1753193022.967477,human
1,44,1753193023.0034692,human
0,18,1753193023.0270202,human
1,45,1753193023.105505,human
0,44,1753193023.1093602,human
1,44,1753193023.2004297,human
0,45,1753193023.228618,human
0,44,1753193023.2556367,human
1,44,1753193023.2952824,human
1,39,1753193023.3497076,human
0,44,1753193023.4062948,human
0,39,1753193023.471945,human
1,34,1753193023.473415,human
1,18,1753193023.5615256,human
0,34,1753193023.6344843,human
1,36,1753193023.647076,human
0,18,1753193023.8131814,human
0,36,1753193023.83024,human
1,15,1753193024.5423822,human
0,15,1753193024.6113544,human
1,15,1753193024.6910515,human
0,15,1753193024.7640889,human
1,15,1753193024.8239448,human
1,18,1753193024.932264,human
0,15,1753193024.9391894,human
1,34,1753193025.0424876,human
0,18,1753193025.067928,human
1,36,1753193025.1615105,human
0,34,1753193025.1957924,human
1,18,1753193025.2296245,human
0,36,1753193025.2958715,human
1,37,1753193025.3643944,human
0,18,1753193025.3808095,human
1,39,1753193025.426773,human
0,37,1753193025.4932454,human
1,38,1753193025.563655,human
0,39,1753193025.5934267,human
1,29,1753193025.642439,human
0,38,1753193025.6740294,human
1,39,1753193025.7289195,human
0,29,1753193025.7619607,human
1,18,1753193025.796906,human
0,39,1753193025.87542,human
0,18,1753193025.9408877,human
1,42,1753193026.1725178,human
1,30,1753193026.2635791,human
0,42,1753193026.3567967,human
0,30,1753193026.435938,human
1,15,1753193026.7248306,human
0,15,1753193026.8412728,human
1,15,1753193026.9050007,human
0,15,1753193026.9870114,human
1,15,1753193027.0364425,human
0,15,1753193027.140312,human
1,42,1753193027.174406,human
1,34,1753193027.2579896,human
0,42,1753193027.2891717,human
0,34,1753193027.38068,human
1,28,1753193027.389357,human
1,30,1753193027.4532378,human
0,28,1753193027.5062647,human
1,46,1753193027.5768228,human
0,30,1753193027.6191292,human
1,39,1753193027.6410103,human
0,46,1753193027.6959713,human
1,38,1753193027.750581,human
0,39,1753193027.7744586,human
1,39,1753193027.846904,human
0,38,1753193027.8884726,human
0,39,1753193027.916206,human
1,16,1753193028.0269678,human
1,15,1753193028.100592,human
0,16,1753193028.1235416,human
0,15,1753193028.195804,human
1,37,1753193028.647539,human
1,39,1753193028.6953373,human
0,37,1753193028.74561,human
0,39,1753193028.8777392,human
1,38,1753193029.042134,human
1,29,1753193029.161341,human
0,38,1753193029.1656938,human
1,39,1753193029.2404237,human
0,29,1753193029.280251,human
1,18,1753193029.3098433,human
0,39,1753193029.3901775,human
1,42,1753193029.4307632,human
0,18,1753193029.4495308,human
1,34,1753193029.5089824,human
0,42,1753193029.5384538,human
1,28,1753193029.6281,human
0,34,1753193029.6415892,human
1,30,1753193029.70084,human
0,28,1753193029.7163148,human
1,46,1753193029.8150268,human
0,30,1753193029.856588,human
1,39,1753193029.8657813,human
0,46,1753193029.9296138,human
1,38,1753193029.9636097,human
0,39,1753193030.007614,human
1,39,1753193030.0630832,human
1,18,1753193030.0728774,human
0,38,1753193030.1130395,human
0,39,1753193030.1330209,human
0,18,1753193030.213333,human
1,40,1753193030.2227144,human
1,34,1753193030.291411,human
0,40,1753193030.355862,human
1,28,1753193030.3824365,human
0,34,1753193030.424266,human
0,28,1753193030.4745705,human
1,28,1753193030.4961832,human
1,39,1753193030.53889,human
